cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,T1_PRIMARY_ALL,2025,0.078302926761306,0.07796844541127215,0.07774332060693716,0.07297275816617123,1.065374566628036,-0.0626181478492431,243,0.42994065832774914,8,135.74912,427.7999999999955,False,3.888089850079268e-11
BASE,T1_PRIMARY_ALL,2026,0.021571392280626524,0.03527064176118411,0.044969205160764913,0.14404468290140118,0.3121892752649982,-0.07569364327853846,149,0.77253567994831,6,74.91346000000001,221.39999999999222,False,3.9335645851679146e-11
BASE,T2_REGULAR_ALL_TENOR,2020,0.022779598399999795,0.022684799890302657,0.022650165774388095,0.0209418085436186,1.081576394283772,-0.012982502811550544,243,0.04186183258826237,2,40.88032,124.80000000000473,False,3.865352482534945e-11
BASE,T2_REGULAR_ALL_TENOR,2021,0.02314421272875503,0.02304787982628942,0.0246779407705939,0.06164206837243912,0.400342516436838,-0.0386925795195626,243,0.31211657644461155,4,61.91428,184.500000000007,False,2.7966962079517543e-11
BASE,T2_REGULAR_ALL_TENOR,2022,-0.23753071265321613,-0.23753071265321607,-0.25823447145195566,0.1601897644909507,-1.612053505868932,-0.2771622112422085,242,0.7681024630740371,8,84.05163999999999,231.499999999998,False,5.3432813729159534e-11
BASE,T2_REGULAR_ALL_TENOR,2023,0.009764955510815233,0.009764955510815233,0.010712166763924058,0.04477354426452859,0.23925215079322343,-0.04153389829239188,242,0.09477680409768824,2,55.73424,203.39999999998213,False,2.637534635141492e-11
BASE,T2_REGULAR_ALL_TENOR,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
BASE,T2_REGULAR_ALL_TENOR,2025,0.0,0.0,0.0,0.0,,0.0,243,0.0,0,0.0,0.0,False,0.0
BASE,T2_REGULAR_ALL_TENOR,2026,-0.01365392894850853,-0.022081522013550653,-0.02148179986618264,0.041226679142959216,-0.5210654923645808,-0.02905318680100985,149,0.16547072570318366,3,47.3343,148.20000000000562,False,3.211653165635653e-11
BASE,T3_SEVEN_DISCLOSURE,2020,0.034278914900000054,0.03413546873127829,0.03405285451917814,0.03126278368387843,1.0892457582636346,-0.01929507913284573,243,0.06242610339861212,2,61.51702,187.80000000000712,False,2.091837814077735e-11
BASE,T3_SEVEN_DISCLOSURE,2021,0.032891302926047944,0.03275375493733241,0.03436277189914061,0.06547637916068798,0.5248117311864432,-0.03871855415364584,243,0.3329016442003679,4,84.14378,248.4000000000094,False,3.035438567167148e-11
BASE,T3_SEVEN_DISCLOSURE,2022,-0.24034523584706807,-0.24034523584706807,-0.2619838650950651,0.15984150727853771,-1.6390227391846066,-0.27824098564750577,242,0.7577848601266816,6,73.25234,216.39999999999554,False,3.205968823749572e-11
BASE,T3_SEVEN_DISCLOSURE,2023,-0.004645239320662276,-0.004645239320662276,-0.004108730602524369,0.033201252359208365,-0.12375227771746425,-0.03142386896796981,242,0.06176071344388656,2,48.357119999999995,176.39999999998057,False,3.3310243452433497e-11
BASE,T3_SEVEN_DISCLOSURE,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
BASE,T3_SEVEN_DISCLOSURE,2025,0.00528489845671613,0.005263092771419289,0.0053007927210843644,0.010171509103853211,0.52114122564923,-0.006041345722152985,243,0.02053403503804262,2,16.206000000000003,60.000000000002274,False,6.785683126508957e-12
BASE,T3_SEVEN_DISCLOSURE,2026,-0.013183721587751246,-0.021324242065512044,-0.0208967052147972,0.03631932798756594,-0.5753604588155173,-0.029059082451397215,149,0.13197112152406773,3,47.73294,149.40000000000566,False,3.785771696129814e-11
BASE,T4_FUNDING,2020,0.022779598399999795,0.022684799890302657,0.022650165774388095,0.0209418085436186,1.081576394283772,-0.012982502811550544,243,0.04186183258826237,2,40.88032,124.80000000000473,False,3.865352482534945e-11
BASE,T4_FUNDING,2021,0.0024319068388640418,0.002421886882645675,0.0036395077984759305,0.04952764246720429,0.07348437392080398,-0.027503761251197495,243,0.2508000139881418,8,122.83906000000002,363.9000000000045,False,3.956301952712238e-11
BASE,T4_FUNDING,2022,-0.25111984618008154,-0.25111984618008154,-0.2771123051901785,0.1543500403335353,-1.7953497426457807,-0.28851492124207295,242,0.7148716609249862,5,64.4734,200.3999999999956,False,5.2295945351943374e-11
BASE,T4_FUNDING,2023,-0.0030895255397461745,-0.0030895255397461745,-0.0028528337785148628,0.022041733951221543,-0.12942873663334276,-0.0210005378045529,242,0.04108512250100111,2,30.428800000000003,110.99999999998778,False,2.6560087462712545e-11
BASE,T4_FUNDING,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
BASE,T4_FUNDING,2025,0.010596715758966436,0.010552878587638774,0.010703948117997514,0.02037500450373543,0.5253470307717044,-0.012063980717629774,243,0.04109817129784428,2,30.791400000000003,114.00000000000432,False,1.3180567748349858e-11
BASE,T4_FUNDING,2026,-0.017353896207528526,-0.028032541305408835,-0.027313532952677622,0.0473330665739704,-0.5770497229456499,-0.03855995363783612,149,0.16483415275954466,3,60.38982,189.00000000000716,False,3.3015368217093055e-11
BASE,T5_PRICE,2020,0.3283835811999998,0.3268321767764894,0.2973253630082275,0.16985589710311463,1.750456522729557,-0.09796746778545593,243,0.6088325665788047,8,192.08376,583.100000000024,False,5.263700586510822e-11
BASE,T5_PRICE,2021,0.008398631282330793,0.008363924877690875,0.014609971406542344,0.11230004673660182,0.13009764315423508,-0.08732919961965621,243,0.5862460374118098,9,216.37922000000003,633.6000000000122,False,7.685230229981244e-11
BASE,T5_PRICE,2022,-0.19620802923532954,-0.19620802923532954,-0.20510357827608905,0.16278580389180367,-1.2599598575095166,-0.2524447590758577,242,0.6708754310529184,9,179.20796,514.19999999998,False,5.070432962384075e-11
BASE,T5_PRICE,2023,-0.03147231103881905,-0.03147231103881905,-0.027442738778640452,0.0955756128146692,-0.28713118305455915,-0.1133281592824262,242,0.5596766423914894,10,236.32076,709.4999999999952,False,5.047695594839752e-11
BASE,T5_PRICE,2024,0.02029507746530334,0.02029507746530334,0.03169986174844641,0.1531708407531831,0.20695754879041914,-0.13064573632028523,242,0.46826732154652745,7,154.357,503.59999999998695,False,3.54702933691442e-11
BASE,T5_PRICE,2025,0.041243397836884424,0.04107023343321626,0.045218043478259376,0.09893606730327696,0.4570430653934196,-0.10069877022422452,243,0.44814836265996594,5,181.49356,528.2999999999952,False,3.2741809263825417e-11
