date,factor_status,price_window_start,raw_typical_price,amount_cny,local_previous_typical_wealth,local_current_typical_wealth,adjusted_price_direction,positive_amount_cny,negative_amount_cny,positive_amount_window_cny,negative_amount_window_cny,up_amount_share,previous_up_amount_share,raw_entry,raw_exit
2014-04-14,DIRECTIONAL_TURNOVER_AVAILABLE,2014-03-24,2.2613333333333334,482261568.0,2.264,2.2613333333333334,-1.0,0.0,482261568.0,4885277536.0,3249158656.0,60.05674420071719,66.73666612786798,0,True
2014-04-15,DIRECTIONAL_TURNOVER_AVAILABLE,2014-03-25,2.231333333333333,505649920.0,2.2613333333333334,2.231333333333333,-1.0,0.0,505649920.0,4311614240.0,3754808576.0,53.45137911005334,60.05674420071719,0,True
2014-04-16,DIRECTIONAL_TURNOVER_AVAILABLE,2014-03-26,2.2256666666666667,683803072.0,2.231333333333333,2.2256666666666667,-1.0,0.0,683803072.0,4311614240.0,4094342592.0,51.29236714119733,53.45137911005334,0,True
2014-04-17,DIRECTIONAL_TURNOVER_AVAILABLE,2014-03-27,2.2226666666666666,437056064.0,2.2256666666666667,2.2226666666666666,-1.0,0.0,437056064.0,4311614240.0,3762345280.0,53.40148448007081,51.29236714119733,0,True
2014-04-18,DIRECTIONAL_TURNOVER_AVAILABLE,2014-03-28,2.21,758780416.0,2.2226666666666666,2.21,-1.0,0.0,758780416.0,4311614240.0,4089423968.0,51.32239769953919,53.40148448007081,0,True
2014-04-21,DIRECTIONAL_TURNOVER_AVAILABLE,2014-03-31,2.191333333333333,838967040.0,2.21,2.191333333333333,-1.0,0.0,838967040.0,4311614240.0,4418279680.0,49.38907940361319,51.32239769953919,0,False
2014-04-22,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-01,2.1799999999999997,990477056.0,2.191333333333333,2.1799999999999997,-1.0,0.0,990477056.0,3944371904.0,5408756736.0,42.17168453271696,49.38907940361319,0,False
2014-04-23,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-02,2.185,748980736.0,2.1799999999999997,2.185,1.0,748980736.0,0.0,4341729824.0,5408756736.0,44.52834017341592,42.17168453271696,0,False
2014-04-24,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-03,2.190666666666667,739068800.0,2.185,2.190666666666667,1.0,739068800.0,0.0,5080798624.0,4696995136.0,51.96262826472216,44.52834017341592,0,True
2014-04-25,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-04,2.172,949030912.0,2.190666666666667,2.172,-1.0,0.0,949030912.0,4672752576.0,5646026048.0,45.283969607913164,51.96262826472216,0,False
2014-04-28,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-08,2.142333333333333,1085750144.0,2.172,2.142333333333333,-1.0,0.0,1085750144.0,3850317568.0,6731776192.0,36.38521501816669,45.283969607913164,0,False
2014-04-29,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-09,2.1443333333333334,937664896.0,2.142333333333333,2.1443333333333334,1.0,937664896.0,0.0,4187774784.0,6731776192.0,38.35116291140798,36.38521501816669,0,False
2014-04-30,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-10,2.1486666666666667,639550464.0,2.1443333333333334,2.1486666666666667,1.0,639550464.0,0.0,3759622976.0,6731776192.0,35.83528675057271,38.35116291140798,0,False
2014-05-05,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-11,2.143333333333333,1020314752.0,2.1486666666666667,2.143333333333333,-1.0,0.0,1020314752.0,3065264896.0,7752090944.0,28.336544912994192,35.83528675057271,0,False
2014-05-06,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-14,2.1519999999999997,866970240.0,2.143333333333333,2.1519999999999997,1.0,866970240.0,0.0,3932235136.0,7269829376.0,35.10277174165233,28.336544912994192,0,False
2014-05-07,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-15,2.137,600756288.0,2.1519999999999997,2.137,-1.0,0.0,600756288.0,3932235136.0,7364935744.0,34.80725553121845,35.10277174165233,0,False
2014-05-08,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-16,2.1406666666666663,650736448.0,2.137,2.1406666666666663,1.0,650736448.0,0.0,4582971584.0,6681132672.0,40.68651603218968,34.80725553121845,0,False
2014-05-09,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-17,2.128,670368320.0,2.1406666666666663,2.128,-1.0,0.0,670368320.0,4582971584.0,6914444928.0,39.86088160950501,40.68651603218968,0,False
2014-05-12,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-18,2.1609999999999996,841487808.0,2.128,2.1609999999999996,1.0,841487808.0,0.0,5424459392.0,6155664512.0,46.84284414371668,39.86088160950501,0,False
2014-05-13,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-21,2.1666666666666665,519898272.0,2.1609999999999996,2.1666666666666665,1.0,519898272.0,0.0,5944357664.0,5316697472.0,52.786862262992834,46.84284414371668,0,True
2014-05-14,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-22,2.1686666666666663,580350976.0,2.1666666666666665,2.1686666666666663,1.0,580350976.0,0.0,6524708640.0,4326220416.0,60.13041469838175,52.786862262992834,0,True
2014-05-15,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-23,2.1493333333333333,798054144.0,2.1686666666666663,2.1493333333333333,-1.0,0.0,798054144.0,5775727904.0,5124274560.0,52.98831741621889,60.13041469838175,0,True
2014-05-16,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-24,2.14,1086210048.0,2.1493333333333333,2.14,-1.0,0.0,1086210048.0,5036659104.0,6210484608.0,44.78167286709602,52.98831741621889,0,False
2014-05-19,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-25,2.116,1121742592.0,2.14,2.116,-1.0,0.0,1121742592.0,5036659104.0,6383196288.0,44.10440352448204,44.78167286709602,0,False
2014-05-20,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-28,2.1140000000000003,616297536.0,2.116,2.1140000000000003,-1.0,0.0,616297536.0,5036659104.0,5913743680.0,45.995194910631334,44.10440352448204,0,False
2014-05-21,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-29,2.1183333333333336,1119750272.0,2.1140000000000003,2.1183333333333336,1.0,1119750272.0,0.0,5218744480.0,5913743680.0,46.87850914363784,45.995194910631334,0,False
2014-05-22,DIRECTIONAL_TURNOVER_AVAILABLE,2014-04-30,2.1350000000000002,977132800.0,2.1183333333333336,2.1350000000000002,1.0,977132800.0,0.0,5556326816.0,5913743680.0,48.441958730224705,46.87850914363784,0,False
2014-05-23,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-05,2.140333333333333,767787840.0,2.1350000000000002,2.140333333333333,1.0,767787840.0,0.0,6324114656.0,4893428928.0,56.37700097747175,48.441958730224705,0,True
2014-05-26,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-06,2.155333333333333,1002771456.0,2.140333333333333,2.155333333333333,1.0,1002771456.0,0.0,6459915872.0,4893428928.0,56.89879049564319,56.37700097747175,0,True
2014-05-27,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-07,2.1503333333333337,834619904.0,2.155333333333333,2.1503333333333337,-1.0,0.0,834619904.0,6459915872.0,5127292544.0,55.75040717382743,56.89879049564319,0,True
2014-05-28,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-08,2.158666666666667,958595136.0,2.1503333333333337,2.158666666666667,1.0,958595136.0,0.0,6767774560.0,5127292544.0,56.89564002311659,55.75040717382743,0,True
2014-05-29,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-09,2.1630000000000003,856821120.0,2.158666666666667,2.1630000000000003,1.0,856821120.0,0.0,7624595680.0,4456924224.0,63.10957346910977,56.89564002311659,0,True
2014-05-30,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-12,2.1556666666666664,978272640.0,2.1630000000000003,2.1556666666666664,-1.0,0.0,978272640.0,6783107872.0,5435196864.0,55.51594937728356,63.10957346910977,0,True
2014-06-03,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-13,2.153333333333333,837596864.0,2.1556666666666664,2.153333333333333,-1.0,0.0,837596864.0,6263209600.0,6272793728.0,49.96177359023751,55.51594937728356,0,False
2014-06-04,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-14,2.131,868859200.0,2.153333333333333,2.131,-1.0,0.0,868859200.0,5682858624.0,7141652928.0,44.31247615909201,49.96177359023751,0,False
2014-06-05,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-15,2.1443333333333334,918605760.0,2.131,2.1443333333333334,1.0,918605760.0,0.0,6601464384.0,6343598784.0,50.995999774792296,44.31247615909201,0,True
2014-06-06,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-16,2.1359999999999997,959412800.0,2.1443333333333334,2.1359999999999997,-1.0,0.0,959412800.0,6601464384.0,6216801536.0,51.5004480730885,50.995999774792296,0,True
2014-06-09,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-19,2.138333333333333,1000180800.0,2.1359999999999997,2.138333333333333,1.0,1000180800.0,0.0,7601645184.0,5095058944.0,59.87101146380277,51.5004480730885,0,True
2014-06-10,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-20,2.153,1427574272.0,2.138333333333333,2.153,1.0,1427574272.0,0.0,9029219456.0,4478761408.0,66.8435908142548,59.87101146380277,0,True
2014-06-11,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-21,2.1566666666666663,694289600.0,2.153,2.1566666666666663,1.0,694289600.0,0.0,8603758784.0,4478761408.0,65.76530101028412,66.8435908142548,0,True
2014-06-12,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-22,2.1566666666666667,542378432.0,2.1566666666666663,2.1566666666666667,0.0,0.0,0.0,7626625984.0,4478761408.0,63.00191589936356,65.76530101028412,0,True
2014-06-13,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-23,2.173666666666667,1350450432.0,2.1566666666666667,2.173666666666667,1.0,1350450432.0,0.0,8209288576.0,4478761408.0,64.70094763460226,63.00191589936356,0,True
2014-06-16,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-26,2.1923333333333335,1506529024.0,2.173666666666667,2.1923333333333335,1.0,1506529024.0,0.0,8713046144.0,4478761408.0,66.04891793375974,64.70094763460226,0,True
2014-06-17,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-27,2.1803333333333335,1473704832.0,2.1923333333333335,2.1803333333333335,-1.0,0.0,1473704832.0,8713046144.0,5117846336.0,62.996991384318825,66.04891793375974,0,True
2014-06-18,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-28,2.170666666666667,1542334976.0,2.1803333333333335,2.170666666666667,-1.0,0.0,1542334976.0,7754451008.0,6660181312.0,53.79569062778564,62.996991384318825,0,True
2014-06-19,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-29,2.1446666666666663,1481160064.0,2.170666666666667,2.1446666666666663,-1.0,0.0,1481160064.0,6897629888.0,8141341376.0,45.865038019664375,53.79569062778564,0,False
2014-06-20,DIRECTIONAL_TURNOVER_AVAILABLE,2014-05-30,2.1406666666666667,1398361088.0,2.1446666666666663,2.1406666666666667,-1.0,0.0,1398361088.0,6897629888.0,8561429824.0,44.61868972952965,45.865038019664375,0,False
2014-06-23,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-03,2.1453333333333333,1185837312.0,2.1406666666666667,2.1453333333333333,1.0,1185837312.0,0.0,8083467200.0,7723832960.0,51.137557446116084,44.61868972952965,0,True
2014-06-24,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-04,2.152333333333333,953056832.0,2.1453333333333333,2.152333333333333,1.0,953056832.0,0.0,9036524032.0,6854973760.0,56.86389131016405,51.137557446116084,0,True
2014-06-25,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-05,2.149,687503168.0,2.152333333333333,2.149,-1.0,0.0,687503168.0,8117918272.0,7542476928.0,51.83725039071811,56.86389131016405,0,True
2014-06-26,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-06,2.16,881282880.0,2.149,2.16,1.0,881282880.0,0.0,8999201152.0,6583064128.0,57.75284267269258,51.83725039071811,0,True
2014-06-27,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-09,2.1656666666666666,1016373184.0,2.16,2.1656666666666666,1.0,1016373184.0,0.0,9015393536.0,6583064128.0,57.79669843132511,57.75284267269258,0,True
2014-06-30,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-10,2.179,1151883776.0,2.1656666666666666,2.179,1.0,1151883776.0,0.0,8739703040.0,6583064128.0,57.03736762542446,57.79669843132511,0,True
2014-07-01,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-11,2.1806666666666668,581758976.0,2.179,2.1806666666666668,1.0,581758976.0,0.0,8627172416.0,6583064128.0,56.71951511762104,57.03736762542446,0,True
2014-07-02,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-12,2.1839999999999997,748953984.0,2.1806666666666668,2.1839999999999997,1.0,748953984.0,0.0,9376126400.0,6583064128.0,58.75063890959771,56.71951511762104,0,True
2014-07-03,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-13,2.1963333333333335,797733504.0,2.1839999999999997,2.1963333333333335,1.0,797733504.0,0.0,8823409472.0,6583064128.0,57.2707921428561,58.75063890959771,0,True
2014-07-04,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-16,2.1969999999999996,716074752.0,2.1963333333333335,2.1969999999999996,1.0,716074752.0,0.0,8032955200.0,6583064128.0,54.95993826863117,57.2707921428561,0,True
2014-07-07,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-17,2.1969999999999996,671829312.0,2.1969999999999996,2.1969999999999996,0.0,0.0,0.0,8032955200.0,5109359296.0,61.12283496521798,54.95993826863117,0,True
2014-07-08,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-18,2.194,721526080.0,2.1969999999999996,2.194,-1.0,0.0,721526080.0,8032955200.0,4288550400.0,65.19459115450955,61.12283496521798,0,True
2014-07-09,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-19,2.1799999999999997,795522816.0,2.194,2.1799999999999997,-1.0,0.0,795522816.0,8032955200.0,3602913152.0,69.03614717005007,65.19459115450955,0,True
2014-07-10,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-20,2.169333333333334,724524480.0,2.1799999999999997,2.169333333333334,-1.0,0.0,724524480.0,8032955200.0,2929076544.0,73.27980239061786,69.03614717005007,0,True
2014-07-11,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-23,2.175666666666667,846748608.0,2.169333333333334,2.175666666666667,1.0,846748608.0,0.0,7693866496.0,2929076544.0,72.4268827106504,73.27980239061786,0,True
2014-07-14,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-24,2.1953333333333336,1248086912.0,2.175666666666667,2.1953333333333336,1.0,1248086912.0,0.0,7988896576.0,2929076544.0,73.17197512939104,72.4268827106504,0,True
2014-07-15,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-25,2.201,778543808.0,2.1953333333333336,2.201,1.0,778543808.0,0.0,8767440384.0,2241573376.0,79.63874489698158,73.17197512939104,0,True
2014-07-16,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-26,2.2046666666666668,1047415808.0,2.201,2.2046666666666668,1.0,1047415808.0,0.0,8933573312.0,2241573376.0,79.94144114092903,79.63874489698158,0,True
2014-07-17,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-27,2.1923333333333335,794468416.0,2.2046666666666668,2.1923333333333335,-1.0,0.0,794468416.0,7917200128.0,3036041792.0,72.28179735119006,79.94144114092903,0,True
2014-07-18,DIRECTIONAL_TURNOVER_AVAILABLE,2014-06-30,2.201,811405184.0,2.1923333333333335,2.201,1.0,811405184.0,0.0,7576721536.0,3036041792.0,71.3925421855973,72.28179735119006,0,True
2014-07-21,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-01,2.201333333333333,710655360.0,2.201,2.201333333333333,1.0,710655360.0,0.0,7705617920.0,3036041792.0,71.73582227141027,71.3925421855973,0,True
2014-07-22,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-02,2.220666666666667,1390346240.0,2.201333333333333,2.220666666666667,1.0,1390346240.0,0.0,8347010176.0,3036041792.0,73.328402606481,71.73582227141027,0,True
2014-07-23,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-03,2.2353333333333336,1159109504.0,2.220666666666667,2.2353333333333336,1.0,1159109504.0,0.0,8708386176.0,3036041792.0,74.14908754796494,73.328402606481,0,True
2014-07-24,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-04,2.266,1299845120.0,2.2353333333333336,2.266,1.0,1299845120.0,0.0,9292156544.0,3036041792.0,75.37319153006852,74.14908754796494,0,True
2014-07-25,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-07,2.2979999999999996,1115493760.0,2.266,2.2979999999999996,1.0,1115493760.0,0.0,10407650304.0,3036041792.0,77.41660720641366,75.37319153006852,0,True
2014-07-28,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-08,2.3529999999999998,1973371392.0,2.2979999999999996,2.3529999999999998,1.0,1973371392.0,0.0,12381021696.0,2314515712.0,84.25021387281816,77.41660720641366,0,True
2014-07-29,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-09,2.373666666666667,1011495424.0,2.3529999999999998,2.373666666666667,1.0,1011495424.0,0.0,13392517120.0,1518992896.0,89.81328588204597,84.25021387281816,0,True
2014-07-30,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-10,2.371,1441953152.0,2.373666666666667,2.371,-1.0,0.0,1441953152.0,13392517120.0,2236421568.0,85.6905090445,89.81328588204597,0,True
2014-07-31,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-11,2.3859999999999997,1154963072.0,2.371,2.3859999999999997,1.0,1154963072.0,0.0,13700731584.0,2236421568.0,85.96724555088218,85.6905090445,0,True
2014-08-01,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-14,2.385666666666667,1866413184.0,2.3859999999999997,2.385666666666667,-1.0,0.0,1866413184.0,12452644672.0,4102834752.0,75.21766270294631,85.96724555088218,0,True
2014-08-04,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-15,2.4066666666666667,1526931072.0,2.385666666666667,2.4066666666666667,1.0,1526931072.0,0.0,13201031936.0,4102834752.0,76.28949167271809,75.21766270294631,0,True
2014-08-05,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-16,2.411,1476141952.0,2.4066666666666667,2.411,1.0,1476141952.0,0.0,13629758080.0,4102834752.0,76.86274764852166,76.28949167271809,0,True
2014-08-06,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-17,2.3946666666666663,1511187200.0,2.411,2.3946666666666663,-1.0,0.0,1511187200.0,13629758080.0,4819553536.0,73.8767839347443,76.86274764852166,0,True
2014-08-07,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-18,2.383,1332550656.0,2.3946666666666663,2.383,-1.0,0.0,1332550656.0,12818352896.0,6152104192.0,67.57007928980482,73.8767839347443,0,True
2014-08-08,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-21,2.3743333333333334,1181841536.0,2.383,2.3743333333333334,-1.0,0.0,1181841536.0,12107697536.0,7333945728.0,62.277130444111,67.57007928980482,0,True
2014-08-11,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-22,2.3986666666666667,1185674752.0,2.3743333333333334,2.3986666666666667,1.0,1185674752.0,0.0,11903026048.0,7333945728.0,61.87577850922559,62.277130444111,0,True
2014-08-12,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-23,2.393666666666667,1256878720.0,2.3986666666666667,2.393666666666667,-1.0,0.0,1256878720.0,10743916544.0,8590824448.0,55.56793622653355,61.87577850922559,0,True
2014-08-13,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-24,2.3976666666666664,1354455808.0,2.393666666666667,2.3976666666666664,1.0,1354455808.0,0.0,10798527232.0,8590824448.0,55.69308046095536,55.56793622653355,0,True
2014-08-14,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-25,2.3846666666666665,1282770176.0,2.3976666666666664,2.3846666666666665,-1.0,0.0,1282770176.0,9683033472.0,9873594624.0,49.5127965028926,55.69308046095536,0,False
2014-08-15,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-28,2.3983333333333334,1379086720.0,2.3846666666666665,2.3983333333333334,1.0,1379086720.0,0.0,9088748800.0,9873594624.0,47.93051468784537,49.5127965028926,0,False
2014-08-18,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-29,2.4116666666666666,1538919552.0,2.3983333333333334,2.4116666666666666,1.0,1538919552.0,0.0,9616172928.0,9873594624.0,49.339597829186054,47.93051468784537,0,False
2014-08-19,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-30,2.4096666666666664,1194388352.0,2.4116666666666666,2.4096666666666664,-1.0,0.0,1194388352.0,9616172928.0,9626029824.0,49.974387298255195,49.339597829186054,0,False
2014-08-20,DIRECTIONAL_TURNOVER_AVAILABLE,2014-07-31,2.408,1287131776.0,2.4096666666666664,2.408,-1.0,0.0,1287131776.0,8461209856.0,10913161600.0,43.672177315355796,49.974387298255195,0,False
2014-08-21,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-01,2.395,1211641728.0,2.408,2.395,-1.0,0.0,1211641728.0,8461209856.0,10258390144.0,45.19973640462403,43.672177315355796,0,False
2014-08-22,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-04,2.404333333333333,1179554816.0,2.395,2.404333333333333,1.0,1179554816.0,0.0,8113833600.0,10258390144.0,44.16359017318094,45.19973640462403,0,False
2014-08-25,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-05,2.393666666666667,1047611136.0,2.404333333333333,2.393666666666667,-1.0,0.0,1047611136.0,6637691648.0,11306001280.0,36.99178131633261,44.16359017318094,0,False
2014-08-26,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-06,2.3756666666666666,1083990912.0,2.393666666666667,2.3756666666666666,-1.0,0.0,1083990912.0,6637691648.0,10878804992.0,37.89394525867931,36.99178131633261,0,False
2014-08-27,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-07,2.372666666666667,1071312448.0,2.3756666666666666,2.372666666666667,-1.0,0.0,1071312448.0,6637691648.0,10617566784.0,38.467645524742494,37.89394525867931,0,False
2014-08-28,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-08,2.364333333333333,1296932608.0,2.372666666666667,2.364333333333333,-1.0,0.0,1296932608.0,6637691648.0,10732657856.0,38.212769676692396,38.467645524742494,0,False
2014-08-29,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-11,2.376,1048873408.0,2.364333333333333,2.376,1.0,1048873408.0,0.0,6500890304.0,10732657856.0,37.72229748421117,38.212769676692396,0,False
2014-09-01,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-12,2.39,1254769920.0,2.376,2.39,1.0,1254769920.0,0.0,7755660224.0,9475779136.0,45.008777630054,37.72229748421117,0,False
2014-09-02,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-13,2.4186666666666667,1761457408.0,2.39,2.4186666666666667,1.0,1761457408.0,0.0,8162661824.0,9475779136.0,46.27768317228872,45.008777630054,0,False
2014-09-03,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-14,2.4499999999999997,1267476864.0,2.4186666666666667,2.4499999999999997,1.0,1267476864.0,0.0,9430138688.0,8193008960.0,53.50995677023791,46.27768317228872,0,True
2014-09-04,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-15,2.4676666666666667,1061497600.0,2.4499999999999997,2.4676666666666667,1.0,1061497600.0,0.0,9112549568.0,8193008960.0,52.656778186361926,53.50995677023791,0,True
2014-09-05,DIRECTIONAL_TURNOVER_AVAILABLE,2014-08-18,2.4936666666666665,1595146496.0,2.4676666666666667,2.4936666666666665,1.0,1595146496.0,0.0,9168776512.0,8193008960.0,52.810101396465406,52.656778186361926,0,True
