date,wealth_close,reference_new_buy,reference_holding,reference_entry_wealth_open,reference_entry_date,reference_state,stage,target,price_upgrade,stage_status
2023-09-04,1.7787333757273247,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-05,1.7664818958434885,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-06,1.761944310701327,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-07,1.737895109447871,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-08,1.7283661806493318,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-11,1.7410714190473842,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-12,1.7388026264763032,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-13,1.7274586636208995,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-14,1.726097388078251,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-15,1.7183834933365765,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-18,1.7242823540213865,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-19,1.7220135614503058,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-20,1.713845908194415,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-21,1.6979643601968495,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-22,1.7319962487630611,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-25,1.7192910103650088,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-26,1.7097620815664694,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-27,1.7142996667086312,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-09-28,1.7079470475096048,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-09,1.7034094623674434,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-10,1.6911579824836072,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-11,1.6947880505973365,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-12,1.7111233571091182,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-13,1.6952418091115529,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-16,1.6757301930002582,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-17,1.6811752951708518,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-18,1.6684700567727995,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-19,1.6335306511781555,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-20,1.6253629979222646,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-23,1.6081201743820508,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-24,1.6103889669531315,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-25,1.6194641372374545,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-26,1.6253629979222646,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-27,1.6498659576899373,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-30,1.6571260939173955,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-10-31,1.6534960258036664,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-01,1.652588508775234,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-02,1.6448746140335595,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-03,1.6575798524316117,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-06,1.679360261113987,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-07,1.6743689174576093,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-08,1.6693775738012315,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-09,1.67073884934388,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-10,1.6584873694600437,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-13,1.656218576888963,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-14,1.656218576888963,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-15,1.667562539744367,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-16,1.6512272332325855,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-17,1.6489584406615048,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-20,1.6539497843178825,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-21,1.6562185768889632,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-22,1.6385219948345333,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-23,1.6471434066046402,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-24,1.6357994437492362,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-27,1.6249092394080487,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-28,1.6267242734649134,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-29,1.6144727935810772,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-11-30,1.6162878276379418,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-01,1.6099352084389158,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-04,1.599045004097728,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-05,1.569096942159462,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-06,1.571365734730543,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-07,1.5672819081025977,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-08,1.5704582177021107,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-11,1.5813484220432985,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-12,1.5849784901570276,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-13,1.5586604963324908,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-14,1.5514003601050323,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-15,1.5482240505055194,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-18,1.5418714313064934,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-19,1.5427789483349257,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-20,1.528712434394225,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-21,1.5427789483349257,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-22,1.545501499420223,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-25,1.5495853260481682,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-26,1.5405101557638452,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-27,1.5450477409060068,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-28,1.583163456100164,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2023-12-29,1.5877010412423256,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-02,1.5668281495883822,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-03,1.5622905644462208,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-04,1.548677809019736,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-05,1.5409639142780613,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-08,1.5196372641099023,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-09,1.5232673322236316,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-10,1.5160071959961732,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-11,1.52462860776628,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-12,1.5196372641099025,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-15,1.5178222300530377,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-16,1.5278049173657928,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-17,1.4937730287995812,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-18,1.5141921619393082,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-19,1.517435535603193,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-22,1.4854651380591868,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-23,1.4956585981456816,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-24,1.5192888919825553,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-25,1.5452358812936329,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-26,1.542455846724589,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-29,1.5285556738793689,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-30,1.5026086845682913,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-01-31,1.4928785635766373,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-01,1.4910252071972747,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-02,1.4771250343520548,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-05,1.486391816248868,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-06,1.5341157430174568,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-07,1.5475525767678364,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-08,1.5577460368543312,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2024-02-19,1.5702561924150291,True,True,1.5633061059924194,2024-02-19,1.0,1.0,1.0,True,FULL_AFTER_PRICE_CONFIRMATION
2024-02-20,1.575816261553117,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-02-21,1.5980565381054692,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-02-22,1.6101033545713266,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-23,1.6114933718558488,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-26,1.5952765035364254,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-27,1.614273406424893,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-28,1.5975931990106287,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-02-29,1.6230768492268655,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-01,1.6355870047875636,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-04,1.6341969875030418,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-05,1.647633821253421,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-06,1.6411470739256515,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-07,1.632343631123679,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-08,1.6369770220720854,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-11,1.6592172986244376,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-12,1.6615339940986409,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-13,1.6518038731069868,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-14,1.6457804648740582,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-15,1.6499505167276243,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-18,1.664314028667685,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-19,1.6536572294863496,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-20,1.6550472467708717,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-21,1.6541205685811902,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-22,1.6397570566411295,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-25,1.6309536138391567,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-26,1.6360503438824041,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-27,1.6184434582784586,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-28,1.6263202228907498,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-03-29,1.6337336484082006,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-01,1.6606073159089596,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-02,1.6550472467708714,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-03,1.6485604994431018,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-08,1.6351236656927224,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-09,1.6323436311236785,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-10,1.620296814657821,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-11,1.6189067973732991,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-12,1.6059333027177605,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-15,1.6397570566411293,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-16,1.6249302056062278,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-17,1.6462438039688982,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-18,1.6490238385379423,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-19,1.6360503438824037,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-22,1.6328069702185188,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-23,1.6212234928475022,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-24,1.6277102401752717,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-25,1.6323436311236785,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-26,1.6555105858657118,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-29,1.6754341669438608,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-04-30,1.6670940632367288,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-06,1.6902610179787625,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-07,1.6911876961684438,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-08,1.6777508624180644,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-09,1.6939677307374879,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-10,1.6948944089271691,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-13,1.693504391642647,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-14,1.6907243570736032,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-15,1.6786775406077459,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-16,1.6842376097458338,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-17,1.7032345126343014,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-20,1.7069412253930267,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-21,1.7013811562549388,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-22,1.705087869013664,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-23,1.687944322504559,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-24,1.6689474196160916,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-27,1.6828475924613118,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-28,1.6721907932799762,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-29,1.672654132374817,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-30,1.6661673850470478,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-05-31,1.659680637719278,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-03,1.6619973331934816,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-04,1.6735808105644983,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-05,1.6675574023315696,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-06,1.6675574023315696,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-07,1.656900603150234,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-11,1.6453171257792172,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-12,1.6434637693998546,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-13,1.6374403611669257,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-14,1.6467071430637392,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-06-17,1.6420737521153326,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2024-06-18,1.64717048215858,True,True,1.644390447589536,2024-06-18,1.0,1.0,1.0,True,FULL_AFTER_PRICE_CONFIRMATION
2024-06-19,1.642537091210173,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-06-20,1.6318802920288376,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-06-21,1.6291002574597937,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-06-24,1.6212234928475024,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-06-25,1.6114933718558484,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-06-26,1.6212234928475022,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-06-27,1.6124200500455295,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-06-28,1.615663423709414,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-01,1.6221501710371833,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-02,1.61983347556298,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-03,1.617053440993936,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-04,1.6101033545713261,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-05,1.6022265899590349,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-08,1.5911064516828588,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-09,1.6082499981919636,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-10,1.6045432854332382,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-11,1.6258568837959089,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-12,1.6304902747443157,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-15,1.6337336484082001,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-16,1.645317125779217,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2024-07-17,1.6476338212534203,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-18,1.6573639422450743,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-19,1.6680207414264099,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-22,1.6545839076760307,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-23,1.6221501710371837,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-24,1.6119567109506892,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-25,1.6026899290538756,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-26,1.6096400154764856,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-29,1.600373233579672,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-30,1.5897164343983368,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-07-31,1.6253935447010681,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-01,1.6138100673300515,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2024-08-02,1.5971298599157875,True,True,1.603153268148716,2024-08-02,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2024-08-05,1.5790596352170014,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-06,1.5790596352170014,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-07,1.5758162615531168,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-08,1.5776696179324796,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-09,1.5721095487943915,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-12,1.570256192415029,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-13,1.5725728878892324,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-14,1.5614527496130564,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-15,1.5790596352170017,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-16,1.5799863134066832,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-19,1.5841563652602493,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-20,1.5767429397427986,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-21,1.5697928533201884,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-22,1.5656228014666225,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-23,1.5721095487943917,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-26,1.5725728878892327,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2024-08-27,1.564696123276941,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2024-08-28,1.5554293413801277,True,True,1.5614527496130564,2024-08-28,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
