period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,STRESS,19,2025-02-17,2025-02-14,183493.06788000002,-11053.199999999983,142.15140000000002,407.70000000001545,0.0,34,1,1,2025-04-07,2025-04-03,False,-11603.051399999998,-0.0632342765536413
evaluation,STRESS,20,2025-05-14,2025-05-13,171625.72284,-171.60000000000582,137.03976,343.20000000000033,0.0,23,1,1,2025-06-17,2025-06-16,False,-651.8397600000062,-0.0037980306752018233
evaluation,STRESS,21,2025-06-27,2025-06-26,171011.57728,25680.0,146.87248,385.1999999999956,0.0,60,1,1,2025-09-19,2025-09-18,False,25147.927520000005,0.14705394757470075
evaluation,STRESS,22,2025-09-24,2025-09-23,195202.84992,-763.2000000000407,155.62496000000002,423.99999999999096,0.0,37,1,1,2025-11-24,2025-11-21,False,-1342.8249600000318,-0.006879125794271763
evaluation,STRESS,23,2025-12-24,2025-12-23,194622.818,-4100.0,153.832,409.99999999999125,5043.0,27,1,1,2026-02-03,2026-02-02,False,379.16800000000876,0.001948219658395907
evaluation,STRESS,24,2026-04-21,2026-04-20,195130.12084000002,0.0,155.87808,408.9999999999913,0.0,32,1,1,2026-06-09,2026-06-08,False,-564.8780799999913,-0.002894878953430116
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,199812.35447999998,-16287.600000000006,76.60712000000001,221.59999999997558,1939.0000000000002,11,1,1,2015-01-20,2015-01-19,False,-14646.807119999981,-0.07330281031979952
earlier_diagnostic,BASE,2,2015-03-12,2015-03-11,185179.0284,86661.1,91.33672000000001,261.5000000000176,0.0,60,1,1,2015-06-08,2015-06-05,False,86308.26327999998,0.46608011730987126
earlier_diagnostic,BASE,3,2015-06-11,2015-06-10,271521.89352000004,-21362.399999999965,104.25264000000001,309.60000000001173,0.0,6,1,1,2015-06-19,2015-06-18,False,-21776.252639999977,-0.08020072472865235
earlier_diagnostic,BASE,4,2015-10-13,2015-10-12,247135.9173,12549.299999999988,101.28774000000001,283.60000000000025,0.0,43,1,1,2015-12-11,2015-12-10,False,12164.412259999988,0.04922154736914879
earlier_diagnostic,BASE,5,2015-12-25,2015-12-24,262036.19676,-28173.199999999983,99.10496,269.60000000003015,0.0,6,1,1,2016-01-05,2016-01-04,False,-28541.904960000014,-0.10892352015833011
earlier_diagnostic,BASE,6,2016-03-28,2016-03-25,233253.74142000003,-3207.600000000006,92.58300000000003,291.60000000000025,0.0,20,1,1,2016-04-26,2016-04-25,False,-3591.7830000000063,-0.015398608305847451
earlier_diagnostic,BASE,7,2016-07-05,2016-07-04,229775.4459,6649.5,93.1645,286.0000000000002,0.0,26,1,1,2016-08-10,2016-08-09,False,6270.3355,0.02728897108844649
earlier_diagnostic,BASE,8,2016-08-23,2016-08-22,235868.36424000002,-3816.999999999971,93.50956000000001,277.60000000003106,0.0,20,1,1,2016-09-22,2016-09-21,False,-4188.109560000002,-0.017756130939792034
earlier_diagnostic,BASE,9,2016-10-31,2016-10-28,231858.76248,-749.1000000000058,92.52066,272.39999999997,0.0,34,1,1,2016-12-16,2016-12-15,False,-1114.0206599999758,-0.004804738229792245
earlier_diagnostic,BASE,10,2017-02-17,2017-02-16,230870.1648,201.29999999995925,92.31618,268.3999999999704,0.0,22,1,1,2017-03-21,2017-03-20,False,-159.41618000001117,-0.00069050143459685
earlier_diagnostic,BASE,11,2017-04-11,2017-04-10,230390.26884,-4861.799999999988,91.11276000000001,262.8000000000294,0.0,10,1,1,2017-04-25,2017-04-24,False,-5215.712760000018,-0.02263859834992507
earlier_diagnostic,BASE,12,2017-06-09,2017-06-08,225416.27424,15736.799999999988,93.24528000000001,252.8000000000283,0.0,54,1,1,2017-08-24,2017-08-23,False,15390.75471999996,0.06827703444168132
earlier_diagnostic,BASE,13,2017-09-07,2017-09-06,240513.093,9532.49999999997,98.031,307.4999999999661,0.0,60,1,1,2017-12-07,2017-12-06,False,9126.969000000005,0.037947909139399764
earlier_diagnostic,BASE,14,2018-01-04,2018-01-03,249709.93200000003,-7080.000000000029,98.376,360.00000000001364,2760.0,25,1,1,2018-02-08,2018-02-07,False,-4778.376000000043,-0.019135706624596904
earlier_diagnostic,BASE,15,2018-05-22,2018-05-21,245049.0,-4062.5,97.1375,250.00000000000023,0.0,12,1,1,2018-06-07,2018-06-06,False,-4409.6375,-0.01799492142387849
earlier_diagnostic,BASE,16,2018-08-02,2018-08-01,239884.76736000003,-9907.200000000012,93.89824000000002,275.2000000000003,0.0,3,1,1,2018-08-07,2018-08-06,False,-10276.298240000013,-0.04283847762862808
earlier_diagnostic,BASE,17,2019-01-31,2019-01-30,230393.86956,36439.20000000001,99.36912000000001,289.2000000000003,0.0,59,1,1,2019-05-07,2019-05-06,False,36050.63088000001,0.15647391551193848
earlier_diagnostic,BASE,18,2019-06-24,2019-06-21,266572.00374,1658.4000000000233,106.88388,276.40000000000026,0.0,28,1,1,2019-08-01,2019-07-31,False,1275.1161200000229,0.00478338348404997
earlier_diagnostic,BASE,19,2019-09-05,2019-09-04,267833.75604,1078.399999999965,107.27384,269.60000000000025,0.0,24,1,1,2019-10-17,2019-10-16,False,701.5261599999648,0.0026192596869499688
earlier_diagnostic,BASE,20,2019-11-06,2019-11-05,268211.6316,-9570.0,105.28320000000002,329.99999999999295,0.0,13,1,1,2019-11-25,2019-11-22,False,-10005.283199999993,-0.03730368865926541
earlier_diagnostic,BASE,21,2019-12-26,2019-12-25,258269.34354,5176.0,104.25758,323.5000000000218,0.0,3,1,1,2019-12-31,2019-12-30,True,4748.242419999978,0.01838484720996158
earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,199963.15328,-16287.600000000006,153.21424000000002,443.2000000000004,1939.0000000000002,11,1,1,2015-01-20,2015-01-19,False,-14945.014240000006,-0.07473884060566464
earlier_diagnostic,STRESS,2,2015-03-12,2015-03-11,184966.35696000003,86495.40000000002,182.30328000000003,522.0000000000352,0.0,60,1,1,2015-06-08,2015-06-05,False,85791.09672,0.4638200055946
earlier_diagnostic,STRESS,3,2015-06-11,2015-06-10,270677.82784000004,-21279.600000000006,207.71768000000003,565.4000000000062,0.0,6,1,1,2015-06-19,2015-06-18,False,-22052.717680000012,-0.08147219835470071
earlier_diagnostic,STRESS,4,2015-10-13,2015-10-12,245931.8334,12478.5,201.43260000000004,564.0000000000005,0.0,43,1,1,2015-12-11,2015-12-10,False,11713.0674,0.04762729264474308
earlier_diagnostic,STRESS,5,2015-12-25,2015-12-24,260278.16964,-27964.199999999983,196.73952000000003,535.2000000000302,0.0,6,1,1,2016-01-05,2016-01-04,False,-28696.13952000001,-0.11025181082105603
earlier_diagnostic,STRESS,6,2016-03-28,2016-03-25,231524.87292000002,-3181.2000000000116,183.64200000000002,578.4000000000005,0.0,20,1,1,2016-04-26,2016-04-25,False,-3943.242000000012,-0.01703161284689503
earlier_diagnostic,STRESS,7,2016-07-05,2016-07-04,227713.0488,6584.399999999994,184.50480000000002,566.399999999969,0.0,26,1,1,2016-08-10,2016-08-09,False,5833.495200000026,0.025617746680488107
earlier_diagnostic,STRESS,8,2016-08-23,2016-08-22,233673.432,-3778.499999999971,185.13276000000002,549.6000000000005,0.0,20,1,1,2016-09-22,2016-09-21,False,-4513.232759999972,-0.019314274290283765
earlier_diagnostic,STRESS,9,2016-10-31,2016-10-28,228974.75328,-739.2000000000116,182.59584,537.6000000000005,0.0,34,1,1,2016-12-16,2016-12-15,False,-1459.395840000012,-0.0063736102740348894
earlier_diagnostic,STRESS,10,2017-02-17,2017-02-16,227607.20648000002,198.29999999995925,181.88076,528.7999999999711,0.0,22,1,1,2017-03-21,2017-03-20,False,-512.3807600000118,-0.002251162289297
earlier_diagnostic,STRESS,11,2017-04-11,2017-04-10,227058.38704,-4787.799999999988,179.45192000000003,517.6000000000005,0.0,10,1,1,2017-04-25,2017-04-24,False,-5484.851919999989,-0.024156130022335374
earlier_diagnostic,STRESS,12,2017-06-09,2017-06-08,221661.42912000002,15462.900000000023,183.24468000000002,496.80000000000047,0.0,54,1,1,2017-08-24,2017-08-23,False,14782.855320000022,0.06669114865264666
earlier_diagnostic,STRESS,13,2017-09-07,2017-09-06,236379.31392,9362.0,192.5552,543.5999999999938,0.0,60,1,1,2017-12-07,2017-12-06,False,8625.844800000006,0.03649153835398359
earlier_diagnostic,STRESS,14,2018-01-04,2018-01-03,244882.31376000002,-6938.400000000023,192.81696,587.9999999999875,2704.7999999999997,25,1,1,2018-02-08,2018-02-07,False,-5014.416960000011,-0.020476844093013813
earlier_diagnostic,STRESS,15,2018-05-22,2018-05-21,240122.41056000002,-3978.0,190.23408,489.6000000000004,0.0,12,1,1,2018-06-07,2018-06-06,False,-4657.8340800000005,-0.01939774829486869
earlier_diagnostic,STRESS,16,2018-08-02,2018-08-01,234487.35744,-9676.799999999988,183.42912,537.6000000000005,0.0,3,1,1,2018-08-07,2018-08-06,False,-10397.82911999999,-0.0443428133333822
earlier_diagnostic,STRESS,17,2019-01-31,2019-01-30,224843.9016,35532.0,193.7904,564.0000000000005,0.0,59,1,1,2019-05-07,2019-05-06,False,34774.2096,0.15465934078062626
earlier_diagnostic,STRESS,18,2019-06-24,2019-06-21,259814.58428,1615.2000000000116,208.19928000000002,538.4000000000004,0.0,28,1,1,2019-08-01,2019-07-31,False,868.6007200000112,0.00334315612961868
earlier_diagnostic,STRESS,19,2019-09-05,2019-09-04,260466.645,1048.0,208.49960000000002,524.0000000000005,0.0,24,1,1,2019-10-17,2019-10-16,False,315.50039999999956,0.0012112890692779475
earlier_diagnostic,STRESS,20,2019-11-06,2019-11-05,260670.72660000002,-9294.49999999997,204.50464000000002,576.9000000000503,0.0,13,1,1,2019-11-25,2019-11-22,False,-10075.90464000002,-0.03865376358681627
earlier_diagnostic,STRESS,21,2019-12-26,2019-12-25,250461.24444,5016.0,202.06956000000002,564.2999999999935,0.0,3,1,1,2019-12-31,2019-12-30,True,4249.630440000006,0.016967217620840493
