first_fit_index,first_fit_origin,source_input_identity,feature,factor_chinese,mean,scale,coefficient,intercept
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.14005497399337868,1.0113579347512425,-0.00578172302527092,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.34371248182748626,0.9208661451756175,0.0013643476724074614,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.6104393184620729,2.555362184231806,-0.006882411707200286,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6691586162810447,1.9862338765929348,-0.0020819749386668364,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.6833631358738617,1.5990629748813388,0.0023829423096434705,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.40269672044478594,1.632264623515961,-0.0011168649073593263,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.4950720635670279,0.9951224037832245,-0.0018628456935004265,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.4118812058943111,0.9621577052457102,0.0004239447663529684,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.2723635533474576,1.0539111234608511,-0.0001971012143251209,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,0.08386002011405218,1.0562745029919087,0.0009394609988684646,-0.009643825441517057
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,log_holding_days,持仓时间对数,2.7174232382192267,0.911490644059086,-0.006722342537250278,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_return,含分红浮盈浮亏,0.030462593191325972,0.058362817151860195,-0.02613533615039954,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_drawdown,持仓回撤,-0.019148706605852047,0.018893378497482724,-0.005043059279732776,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,entry_mode,入场模式,1.0,1.0,1.2345909652574622e-17,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,mom5,五日涨跌,0.008555632861787994,0.04891287064496006,-0.0011953985914977018,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,mom20,二十日涨跌,0.018389313906384326,0.06145665228590086,-0.0037241234808331482,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,sma120,一百二十日均线偏离,0.03657210845006346,0.07538097393978355,-0.016224728457055096,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,vol20,二十日波动,0.18939442930039957,0.0891869963911701,-0.0010252795735118422,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,-0.18199123522255128,1.2098685112231342,0.004490007269909288,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,-0.06584201030127143,1.0529697194531533,0.001331787044927464,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.12976535885613844,1.009280490448458,-0.006137598835878439,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.3074500654815017,0.9280157972927913,0.001797046187735626,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.6148337333863167,2.5687189516378295,-0.006869169730087003,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6665293058781752,2.0021724714844997,-0.0019423738185009023,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.6959112650929609,1.6188892544077091,0.002379949698809686,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.39875540602798193,1.6338228887661144,-0.0012754528451152827,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.5030704056403035,1.00057213566681,-0.0018145097147857355,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.40951900283992126,0.9706348963127104,0.00036191423124339213,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.2828120210366215,1.0651718502821832,-0.00021540101333530296,-0.009560707386771882
3446,2026-08-03,c48622b70d8a67ef85d94c3a6c40e3b661e0f4fdaef87baa7427cd32a13034a6,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,0.0697839761445901,1.075429341736024,0.0010754283955435105,-0.009560707386771882
