date,dividend,overnight_log,intraday_log,total_log,identity_error,M20,D20,RV20
2015-09-22,0.0,-0.00029953572187414154,0.008056137857047913,0.007756602135173792,-1.9949319973733282e-17,-0.07442632520994685,0.2227633095285483,0.001664773653393157
2015-09-23,0.0,-0.01950549462425673,-0.0039471737903521665,-0.023452668414608916,1.734723475976807e-17,0.00732827707089883,0.27905239940017995,0.001176155476297399
2015-09-24,0.0,0.0099894882463147,-0.0015071592905713629,0.008482328955743575,-2.3765711620882257e-16,0.1055281181052144,0.25800665949038304,0.0007597744132261424
2015-09-25,0.0,-0.003626477229173215,-0.018332319083471733,-0.021958796312644947,0.0,0.055798942193066386,0.2730265501695699,0.000765966680548646
2015-09-28,0.0,0.001848429361782375,0.003993247511858839,0.0058416768736411565,5.811323644522304e-17,0.0015339779047255746,0.25125311349531854,0.0005761187256348423
2015-09-29,0.0,-0.011717679554440235,-0.007784563677000994,-0.019502243231441233,3.469446951953614e-18,-0.061525233006289176,0.22387294853834633,0.0004830504935629987
2015-09-30,0.0,0.00405553511713429,0.0027980742645464345,0.006853609381680876,-1.5178830414797062e-16,-0.05261189066159769,0.17587779855822316,0.0004877813319211698
2015-10-08,0.0,0.040759900074583355,-0.0053795706544081225,0.035380329420175216,1.3877787807814457e-17,-0.013395050707151593,0.0774182220842955,0.000561147342873542
2015-10-09,0.0,-0.0020998957768845437,0.01460750373980036,0.012507607962915777,3.9898639947466563e-17,0.0020737675925438064,0.035229326710005116,0.000569051252074431
2015-10-12,0.0,0.0002959017627744029,0.0405852801150783,0.04088118187785285,-1.457167719820518e-16,0.06787742240308571,0.09925458644432081,0.0006146256229263436
2015-10-13,0.0,-0.010566998226141574,0.003439384301909473,-0.007127613924232124,2.3418766925686896e-17,0.034049557300165095,0.06270357606313583,0.0005889377451072205
2015-10-14,0.0,-0.00487595975368227,-0.0060562549926039015,-0.010932214746286178,6.938893903907228e-18,0.004348463150139582,0.05456081114873879,0.0005801463508793902
2015-10-15,0.0,-0.0026068081380407823,0.028025854850569364,0.02541904671252856,2.0816681711721685e-17,0.047648683926267046,0.07675463097914591,0.000591284150749927
2015-10-16,0.0,0.003940337211922941,0.009783446309071029,0.013723783520993862,1.0755285551056204e-16,0.05930421438320184,0.08525622481056558,0.0005974511546384516
2015-10-19,0.0,0.0005561735404768247,-0.0022265525480167133,-0.0016703790075398748,-1.3660947373317356e-17,0.0933894844233963,0.12412364068967104,0.0005182720137567356
2015-10-20,0.0,-0.0005574136153246825,0.013567977765086855,0.01301056414976233,-1.5785983631388945e-16,0.13620666371417378,0.1489991022378373,0.000455154805473768
2015-10-21,0.0,0.0010995053334168679,-0.03153603039473435,-0.030436525061317422,-5.898059818321144e-17,0.052980957673723066,0.06986765692834712,0.00039159656765060737
2015-10-22,0.0,-0.007684682758546995,0.020362694518884727,0.012678011760337752,-1.9081958235744878e-17,0.08528224061820036,0.09226721104683988,0.00036794774806327596
2015-10-23,0.0,0.00027991602702011456,0.01720353194420992,0.017483447971229978,5.551115123125783e-17,0.10307061312297144,0.12165384365033521,0.0003750685066890546
2015-10-26,0.0,0.008492038432030688,-0.006842780224216876,0.001649258207813789,2.2985086056692694e-17,0.08658700823177885,0.07103444881359558,0.0003662255501770497
2015-10-27,0.0,-0.002199615954231453,0.002748764787361783,0.0005491488331303671,-3.69712940817557e-17,0.07937955492973543,0.06762715597626677,0.00036634975754811985
2015-10-28,0.0,-0.005505106113486439,-0.012218980129051454,-0.017724086242537834,-5.898059818321144e-17,0.08510813710180652,0.04535496112679718,0.00035178003172591123
2015-10-29,0.0,0.0008378718546311557,0.000558191474164017,0.001396063328795295,-1.222980050563649e-16,0.07802187147485824,0.05657192828321611,0.00035125152681198235
2015-10-30,0.0,-0.0019550348358033506,0.002234013774703057,0.00027897893889957965,1.2663481374630692e-16,0.10025964672640277,0.07546681874802104,0.00031571857904535045
2015-11-02,0.0,-0.008684744319124079,-0.008193293468227588,-0.01687803778735175,7.979727989493313e-17,0.07753993206540986,0.07381345144884106,0.0003396183609304071
2015-11-03,0.0,0.0017006806820174724,-0.009389740349839032,-0.007689059667821615,5.551115123125783e-17,0.08935311562902948,0.05878991453954532,0.0003177552231611853
2015-11-04,0.0,0.0025695945616307143,0.05573167654556766,0.05830127110719844,-6.245004513516506e-17,0.14080077735454705,0.11320945737607012,0.00047162723757272285
2015-11-05,0.0,-0.0032414939241709557,0.019027774930466205,0.015786281006295155,9.367506770274758e-17,0.12120672894066697,0.18161819695969877,0.0004310425645046392
2015-11-06,0.0,-0.0002654984749433661,0.023876248991130094,0.023610750516186798,-6.938893903907228e-17,0.132309871493938,0.18905254490908732,0.00044493769399282513
2015-11-09,0.0,-0.001816530926397894,0.012133878056879228,0.01031734713048124,9.367506770274758e-17,0.10174603674656639,0.16271357554006052,0.0003789615635310573
2015-11-10,0.0,-0.009539842879832611,0.006713167478508831,-0.0028266754013238056,2.5153490401663703e-17,0.10604697526947471,0.16496020337035094,0.0003743003593975887
2015-11-11,0.0,-0.00025736713563771557,-0.0010301314328415153,-0.0012874985684792094,-2.1467203015212988e-17,0.11569169144728167,0.16536773431206875,0.0003623824734078018
2015-11-12,0.0,0.0010301314328415951,-0.011390234455842965,-0.010360103023001358,-1.214306433183765e-17,0.07991254171175176,0.12231470543477406,0.00035232800895900704
2015-11-13,0.0,-0.006529995777727729,-0.00314960890289622,-0.009679604680624008,5.898059818321144e-17,0.056509153510133886,0.11985198321245748,0.00035600453171303806
2015-11-16,0.0,-0.012166243691870225,0.01793297002678753,0.005766726334917225,8.066464163292153e-17,0.06394625885259099,0.15273392301960878,0.0003551220876361244
2015-11-17,0.0,0.0044334405646457775,-0.008099325790751252,-0.0036658852261055672,9.280770596475918e-17,0.04726980947672309,0.12607576528380018,0.0003520027947508514
2015-11-18,0.0,0.0005245213862717635,-0.009219082810875466,-0.008694561424603729,2.6020852139652106e-17,0.06901177311343679,0.1489676968148042,0.00030177214926116214
2015-11-19,0.0,0.0005291005414439304,0.014441632112395903,0.014970732653839858,-2.42861286636753e-17,0.07130449400693889,0.13483285110832444,0.00030428427079285287
2015-11-20,0.0,-0.00026072220197219436,-0.0026109675407202907,-0.0028716897426925955,1.1058862159352145e-16,0.05094935629301631,0.11555898985238654,0.00029525256481371416
2015-11-23,0.0,-0.0013080446600154524,-0.0036716537445260085,-0.004979698404541483,2.2551405187698492e-17,0.04432039968066104,0.12853019942412355,0.0002981648982145378
2015-11-24,0.0,-0.003157897361135244,0.003945815983644616,0.0007879186225092588,1.1362438767648086e-16,0.044559169470039926,0.13068553202731018,0.00029812229227272377
2015-11-25,0.0,-0.0018394434302296241,0.007859616042376703,0.006020172612147058,2.0816681711721685e-17,0.06830342832472482,0.14709846551548153,0.000276444928981429
2015-11-26,0.0,0.00624351663968502,-0.010951869570071819,-0.00470835293038675,-4.85722573273506e-17,0.06219901206554278,0.1301827596861918,0.0002796825280864092
2015-11-27,0.0,-0.003677440445887305,-0.05184746453196282,-0.055524904977850086,-3.469446951953614e-17,0.006395128148793117,0.07782368698960988,0.00044400215906090527
2015-11-30,0.0,0.001938253410350797,-0.001661129950076598,0.00027712346027426244,-6.348003719902628e-17,0.023550289396419125,0.073732852778286,0.00042755307392739
2015-12-01,0.0,-0.0013863859145600355,0.009114826258760386,0.007728440344200378,-2.7755575615628914e-17,0.03896778940844112,0.09532448598346294,0.00042476717568992793
2015-12-02,0.0,-0.0008251960308725831,0.0428232927327825,0.041998096701909904,1.3877787807814457e-17,0.02266461500315258,0.08581089276318107,0.0003350153208253469
2015-12-03,0.0,-0.002639917055869781,0.004746844356219477,0.00210692730034988,-1.8431436932253575e-16,0.008985261297207307,0.07092838532063317,0.00032330352256924866
2015-12-04,0.0,-0.004746844356219562,-0.014377244454208394,-0.019124088810427986,3.122502256758253e-17,-0.03374957802940748,0.03715623775657087,0.00031004168189098383
2015-12-07,0.0,0.0008041817884136416,0.000803535599683173,0.0016077173880968793,-6.483528991463317e-17,-0.04245920777179184,0.023205182584563288,0.00030289724937411234
2015-12-08,0.0,-0.006446436506320104,-0.008116927681576354,-0.014563364187896555,9.71445146547012e-17,-0.054195896558364584,0.005281681050965593,0.00031070357887252105
2015-12-09,0.0,-0.0005434782742468443,0.001900883124994159,0.0013574048507473768,-6.223320470066795e-17,-0.051550993139138,0.008498806747410397,0.0003114071583410285
2015-12-10,0.0,0.0027092945318061656,-0.004610177656800533,-0.0019008831249942826,-8.500145032286355e-17,-0.04309177324113093,0.013599700447488256,0.00030796630058445756
2015-12-11,0.0,-0.0051778287093623265,0.00027318672482419494,-0.004904641984538113,-1.8214596497756474e-17,-0.03831681054504503,0.015670329006843273,0.00030528351944254404
2015-12-14,0.0,-0.006027415508076506,0.03616152235215067,0.030134106844074204,-3.8163916471489756e-17,-0.013949430035888052,0.027760053148412695,0.0003557784287424289
2015-12-15,0.0,-0.0007954395222540895,-0.008791850956572544,-0.009587290478826603,-2.949029909160572e-17,-0.01987083528860909,0.03229640806949127,0.00035944777530924794
2015-12-16,0.0,0.0037393205964034184,-0.003471762066379207,0.00026755853002427923,-6.787105599759258e-17,-0.01090871533398108,0.03482892960385588,0.00035606924434048197
2015-12-17,0.0,0.0056022555486697516,0.012951152347077981,0.018553407895747834,-1.0061396160665481e-16,-0.0073260400920731016,0.02826529483131213,0.0003626612051271706
2015-12-18,0.0,0.0,0.0036697288889624017,0.0036697288889624017,0.0,-0.0007846214604181065,0.03428526905902263,0.00036296003005508977
2015-12-21,0.0,-0.0031446566794717194,0.028972538635545046,0.025827881956073336,-6.938893903907228e-18,0.03002295890019671,0.06876607345854995,0.00039470105158947105
2015-12-22,0.0,0.0015286627180647989,-0.00025461489634682083,0.0012740478217179696,8.456776945386935e-18,0.03050908809940542,0.05987908249935847,0.0003946666570883796
2015-12-23,0.0,0.0002546148963468449,-0.00152866271806486,-0.0012740478217180486,3.3393426912553537e-17,0.023214867665540314,0.04839674541234043,0.00039401232833029753
2015-12-24,0.0,-0.0015310031058906885,-0.010525061862953662,-0.012056064968844312,-3.8163916471489756e-17,0.01586715562708275,0.05659807286503431,0.00040130478721240426
2015-12-25,0.0,0.002577321014300319,0.0025706955031008917,0.005148016517401237,-2.688821387764051e-17,0.07654007712233407,0.1047614714399104,0.00023381638134715665
2015-12-28,0.0,-0.0028281288936331224,-0.02767078134976065,-0.03049891024339383,5.898059818321144e-17,0.04576404341866599,0.08351820234421026,0.0002914694045083352
2015-12-29,0.0,-0.0018545508030977918,0.011076062599206637,0.009221511796108877,-3.122502256758253e-17,0.04725711487057448,0.08594760357319427,0.00029242763603922037
2015-12-30,0.0,0.0,-0.00026229508347110466,-0.00026229508347110466,0.0,0.004996723085193477,0.04203681972606808,0.00020207258456790206
2015-12-31,0.0,-0.002889795784843865,-0.006069420927793962,-0.008959216712637783,-4.336808689942018e-17,-0.006069420927794186,0.03147043317102872,0.0002061066258706655
2016-01-04,0.0,-0.0005295207960636464,-0.06595194893471813,-0.06648146973078173,-5.551115123125783e-17,-0.05342680184814793,-0.024321594869636934,0.00039855862702670993
2016-01-05,0.0,-0.019423632645649763,0.017157984551028675,-0.00226564809462117,8.283304597789254e-17,-0.05730016733086598,0.012260668515771973,0.00039764384226622236
2016-01-06,0.0,-0.0005672149896830443,0.01604086737428815,0.015473652384605118,-1.214306433183765e-17,-0.027263150758364302,0.030539242054999416,0.00040550477722967054
2016-01-07,0.0,-0.012077102275193579,-0.015663142373069993,-0.027740244648263617,4.5102810375396984e-17,-0.056360800257375304,0.024508840557881998,0.00043910945828334506
2016-01-08,0.0,0.0002869852222308663,-0.02234243524541791,-0.022055450023187085,4.163336342344337e-17,-0.0765153671555681,0.00919889227883992,0.00045746719247464785
2016-01-11,0.0,-0.018658915386877417,-0.03405619483689579,-0.05271511022377318,-2.0816681711721685e-17,-0.12432583539480317,-0.01164940260536497,0.0005717151983270944
2016-01-12,0.0,0.008316696635320225,-0.0012277472383224036,0.007088949396997825,-3.469446951953614e-18,-0.14737099284187954,-0.06338278433923478,0.0005090384631392037
2016-01-13,0.0,0.008258190379161815,-0.022175223412078768,-0.013917033032916939,-1.3877787807814457e-17,-0.1517007353959699,-0.0858197866961569,0.0005110564476399695
2016-01-14,0.0,-0.023953241022492872,0.040630588643510435,0.01667734762101754,2.0816681711721685e-17,-0.13529094630497665,-0.014024874367370974,0.000537948043895875
2016-01-15,0.0,-0.006144412572341097,-0.0236992694472696,-0.02984368201961075,5.551115123125783e-17,-0.18368803622033522,-0.03892862804070771,0.0005260643566259163
2016-01-18,0.0,-0.012702616022038593,0.013333530869465168,0.0006309148474264734,1.0148132334464322e-16,-0.18672685026187114,-0.016562210038166342,0.0005225006799132323
2016-01-19,0.0,-0.0003154076670209811,0.028608916309632967,0.028293508642611997,-1.0408340855860843e-17,-0.1842612235753325,-0.019755081376529156,0.0005322088925015276
2016-01-20,0.051,-0.003377862877053732,-0.009581281765451342,-0.012959144642505117,4.336808689942018e-17,-0.1984944160395556,-0.024175222650515145,0.000527046230261067
2016-01-21,0.0,-0.009830426397942862,-0.01930561889415342,-0.029136045292096263,-2.0816681711721685e-17,-0.2263564135099338,-0.031867137532314,0.0005405892197309206
2016-01-22,0.0,0.01098557089945785,-0.0012861738107441186,0.009699397088713578,1.5265566588595902e-16,-0.2046009514523759,-0.035144823485452996,0.0005619315901296236
2016-01-25,0.0,0.008968669982760316,-0.005115100666770377,0.0038535693159899723,-3.2959746043559335e-17,-0.20589539865378717,-0.049221968623784265,0.000559953873229457
2016-01-26,0.0,-0.014528100562909744,-0.043535700391851506,-0.058063800954761206,-4.163336342344337e-17,-0.23346028936515456,-0.0533869159965985,0.0006504349638464877
2016-01-27,0.0,0.0020359694850987584,-0.012965040017289053,-0.010929070532190317,2.2551405187698492e-17,-0.2536108716934537,-0.08131853890129073,0.0006271435256686059
2016-01-28,0.0,-0.004474280394921077,-0.01739779442374719,-0.021872074818668215,-5.551115123125783e-17,-0.2752206514286509,-0.09397975784664575,0.0006229098487686038
2016-01-29,0.0,0.00035093876478789563,0.027683428748416866,0.02803436751320478,-1.734723475976807e-17,-0.2382270672028083,-0.06346764272006668,0.0007101394305326069
2016-02-01,0.0,-0.0006828269299108889,-0.010298752200574473,-0.010981579130485308,-5.377642775528102e-17,-0.18272717660251186,-0.0076611398520757806,0.0005557989583707037
2016-02-02,0.0,-0.0020725396019724233,0.023240964039450668,0.021168424437478274,-2.7755575615628914e-17,-0.1592931040704124,-0.018929253407331127,0.0006001281019627362
2016-02-03,0.0,-0.010186845306993018,0.005445895011462538,-0.004740950295530373,-1.0755285551056204e-16,-0.1795077067505479,-0.01990459545284676,0.000571066134741199
2016-02-04,0.0,0.0030503328176228754,0.01010109598650392,0.013151428804126815,-2.0816681711721685e-17,-0.13861603329815744,-0.009267792186089306,0.0005735670229878009
2016-02-05,0.0,-0.0006702413119538506,-0.011124335180882941,-0.011794576492836816,2.42861286636753e-17,-0.1283551597678072,0.0029075344126303776,0.0005625318663594088
2016-02-15,0.0,-0.017439320412210076,0.013703537497261763,-0.0037357829149482088,-1.0451708942760263e-16,-0.07937583245898222,0.04944767177212059,0.0004492261055311787
2016-02-16,0.0,0.0040747085240219975,0.02377476788974545,0.027849476413767404,4.5102810375396984e-17,-0.058615305442212634,0.07869217501148668,0.0004956927923030806
2016-02-17,0.0,0.0003308519467732748,0.009874997955419646,0.010205849902192992,-7.112366251504909e-17,-0.03449242250710271,0.11866973481137362,0.0004964673613531336
2016-02-18,0.0,0.007180187505740446,-0.008491233252363546,-0.0013110457466230722,-2.7321894746634712e-17,-0.052480815874743326,0.03841448438726633,0.00047797441893387206
2016-02-19,0.0,-0.0006561680025456814,-0.001971091308344527,-0.0026272593108901334,-7.502679033599691e-17,-0.025264393166022706,0.05465441795639598,0.0004376890364487317
2016-02-22,0.0,0.015337223467302085,0.005167970158442598,0.020505193625744798,-1.1449174941446927e-16,-0.005390114387704384,0.018449017756032735,0.0004614201750259963
