period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
earlier_diagnostic,STRESS,3,2015-06-03,2015-06-02,114125.83208,-11934.0,86.39332,243.10000000000267,0.0,13,1,1,2015-06-23,2015-06-19,False,-12263.493320000001,-0.10745589404687565
earlier_diagnostic,STRESS,4,2015-06-24,2015-06-23,108410.3468,-7842.200000000012,83.46632,225.99999999999517,0.0,3,1,1,2015-06-29,2015-06-26,False,-8151.666320000007,-0.07519269664397021
earlier_diagnostic,STRESS,5,2015-07-10,2015-07-09,107047.60192,5984.000000000015,87.89952000000001,244.7999999999972,0.0,1,1,1,2015-07-13,2015-07-10,False,5651.300480000017,0.052792406169205074
earlier_diagnostic,STRESS,6,2015-08-28,2015-08-27,107331.61548000001,-1275.300000000003,85.21620000000001,261.60000000000025,0.0,10,1,1,2015-09-15,2015-09-14,False,-1622.1162000000031,-0.015113125734162321
earlier_diagnostic,STRESS,7,2015-09-29,2015-09-28,104629.03488,17722.79999999999,90.65520000000001,259.2000000000002,0.0,60,1,1,2015-12-29,2015-12-28,False,17372.944799999987,0.16604324812825785
earlier_diagnostic,STRESS,8,2016-01-07,2016-01-06,75496.08636000002,-5942.699999999997,57.92748,170.39999999999068,0.0,3,1,1,2016-01-12,2016-01-11,False,-6171.027479999988,-0.08173970039418592
earlier_diagnostic,STRESS,9,2016-02-01,2016-01-29,74183.96172,3719.100000000006,60.74024,177.10000000000298,0.0,8,1,1,2016-02-18,2016-02-17,False,3481.2597600000026,0.04692739076324438
earlier_diagnostic,STRESS,10,2016-03-02,2016-03-01,75469.37568,3276.600000000006,61.58976,180.60000000000304,0.0,1,1,1,2016-03-03,2016-03-02,False,3034.410240000003,0.04020717294477562
earlier_diagnostic,STRESS,11,2016-05-03,2016-04-29,152431.14808,2932.0,122.91600000000001,382.4000000000003,0.0,60,2,1,2016-07-28,2016-07-27,False,2426.6839999999993,0.015919869597297853
earlier_diagnostic,STRESS,12,2016-10-24,2016-10-21,194271.6776,8448.799999999988,158.55168,457.60000000000036,0.0,32,1,2,2016-12-07,2016-12-06,False,7832.6483199999875,0.04031801452874254
earlier_diagnostic,STRESS,13,2017-01-26,2017-01-25,132769.18644000002,-196.5,105.96852,314.40000000000026,0.0,2,1,1,2017-02-06,2017-02-03,False,-616.8685200000002,-0.004646172327633946
earlier_diagnostic,STRESS,14,2017-03-02,2017-03-01,103811.508,-1170.0,82.452,240.00000000000023,0.0,6,1,1,2017-03-10,2017-03-09,False,-1492.4520000000002,-0.014376556402590744
earlier_diagnostic,STRESS,15,2017-03-27,2017-03-24,102735.27768,-1764.0,81.35568,235.19999999998714,0.0,4,1,1,2017-03-31,2017-03-30,False,-2080.555679999987,-0.020251618791361087
earlier_diagnostic,STRESS,16,2017-05-18,2017-05-17,135323.1076,11077.300000000003,112.52132,312.0000000000003,0.0,60,2,2,2017-08-14,2017-08-11,False,10652.778680000003,0.07872106153140104
earlier_diagnostic,STRESS,17,2017-09-04,2017-09-01,106321.41156000001,-436.79999999998836,84.76104000000001,218.4000000000123,0.0,16,1,1,2017-09-26,2017-09-25,False,-739.9610400000006,-0.0069596615502270755
earlier_diagnostic,STRESS,18,2017-10-10,2017-10-09,106136.03744,3792.9000000000087,86.29520000000001,242.09999999999724,0.0,35,1,1,2017-11-28,2017-11-27,False,3464.5048000000115,0.03264211556756619
earlier_diagnostic,STRESS,19,2018-02-13,2018-02-12,189042.78688,5248.100000000006,153.09728,439.3000000000188,0.0,10,2,1,2018-03-06,2018-03-05,False,4655.702719999987,0.024627772351638676
earlier_diagnostic,STRESS,20,2018-10-09,2018-10-08,188122.41887999998,-9065.099999999991,146.6322,448.8000000000004,0.0,8,1,2,2018-10-19,2018-10-18,False,-9660.532199999992,-0.05135237074621222
