date,selected_parent,target,two_parent_target,three_parent_target,two_past_sharpe,three_past_sharpe,selection_status,selection_update_scheduled,selection_changed,selection_attempt_origin,last_successful_selection_origin,selection_window_start,selection_window_observations,two_reference_return,three_reference_return
2017-10-13,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,0.0008736761062633214
2017-10-16,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,-0.0015275985595993857
2017-10-17,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,-0.00021856224102168031
2017-10-18,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,0.0026233202510124176
2017-10-19,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,-0.0011992092052540704
2017-10-20,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,-0.00021829982447785223
2017-10-23,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,0.0013100849381795232
2017-10-24,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,0.0028348035326450916
2017-10-25,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,0.001413395068988077
2017-10-26,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,0.003148508144932727
2017-10-27,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,0.002164569762014068
2017-10-30,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,-0.0019439050676828273
2017-10-31,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592456,1.4717521597283876,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-10-09,2017-10-09,2016-10-13,242,0.0,-0.00032461519907767133
2017-11-01,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.0015153628388386853
2017-11-02,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0007588313242090639
2017-11-03,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.0011915450420548757
2017-11-06,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0039042540503726464
2017-11-07,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0043211890361725125
2017-11-08,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.0009680842580568338
2017-11-09,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.00333774366151407
2017-11-10,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.003970506032400012
2017-11-13,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0009619792203403588
2017-11-14,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.0034170833979874082
2017-11-15,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.0032144998998537844
2017-11-16,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.004192326101643884
2017-11-17,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0005352338305806281
2017-11-20,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.00353065355660398
2017-11-21,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.008848886290513613
2017-11-22,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.00010567795562477222
2017-11-23,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.014373720950414559
2017-11-24,THREE_POLICY_MIN_VARIANCE,0.4331596204257006,0.0,0.4331596204257006,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0004289216993575984
2017-11-27,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.0071813582238693385
2017-11-28,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,-0.0009517299609210772
2017-11-29,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0
2017-11-30,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.695443032282599,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-11-01,2017-11-01,2016-11-07,242,0.0,0.0
2017-12-01,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,True,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-04,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-06,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-07,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-08,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-20,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-21,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-25,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-26,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-27,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-28,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2017-12-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592454,1.1767905655177056,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2017-12-01,2017-12-01,2016-12-07,242,0.0,0.0
2018-01-02,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-03,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-04,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-08,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-09,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-10,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-16,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-17,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-23,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-24,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-25,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-26,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-30,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-01-31,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.3938753778592452,1.1799356407608368,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-01-02,2018-01-02,2017-01-06,242,0.0,0.0
2018-02-01,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-02,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-06,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-07,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-08,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-09,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-12,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0,0.0
2018-02-13,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0015095006009535616,0.0009997132820771526
2018-02-14,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0057239307429799435,0.0037927800910413367
2018-02-22,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.013334028968071676,0.008852366846847204
2018-02-23,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.0035303486351001556,0.0023541851410986414
2018-02-26,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,0.008315105189978578,0.0055513686566293075
2018-02-27,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,-0.00935664478761078,-0.006263895092597727
2018-02-28,TWO_POLICY_MIN_VARIANCE,0.6358499806647325,0.6358499806647325,0.42189126452228476,1.393875377859245,1.0314858650506868,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-02-01,2018-02-01,2017-02-14,242,-0.006563487411669566,-0.004380314078649583
2018-03-01,TWO_POLICY_MIN_VARIANCE,0.7669410999893268,0.7669410999893268,0.7636935286570535,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2018-03-01,2018-03-01,2017-03-07,242,0.004673138793459097,0.003111902042004955
2018-03-02,TWO_POLICY_MIN_VARIANCE,0.7669410999893268,0.7669410999893268,0.7636935286570535,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,-0.004382907476496056,-0.0030352777599153002
2018-03-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,-0.0017118333644356998,-0.0017009450384384284
2018-03-06,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0047998664029569316,0.004769284245635275
2018-03-07,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0,0.0
2018-03-08,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0,0.0
2018-03-09,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0,0.0
2018-03-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0,0.0
2018-03-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0,0.0
2018-03-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0,0.0
2018-03-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.7064449599251,1.2966937979537425,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2018-03-01,2018-03-01,2017-03-07,242,0.0,0.0
