origin,active_groups,birth_added,snapshot_records,panic_budget,learned_budget,cash_budget,target
2017-12-29,56,False,168,0.30184016431112154,0.3855515959623486,0.31260823972652996,0.0
2018-01-02,57,True,171,0.3026424950522983,0.3842212656507645,0.3131362392969374,0.0
2018-01-03,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-04,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-05,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-08,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-09,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-10,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-11,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-12,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-15,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-16,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-17,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-18,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-19,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-22,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-23,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-24,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-25,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-26,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-29,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-30,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-01-31,57,False,171,0.3026424950522982,0.3842212656507643,0.3131362392969374,0.0
2018-02-01,58,True,174,0.30340496051051236,0.3829570352548168,0.31363800423467036,0.0
2018-02-02,58,False,174,0.3034049605105124,0.38295703525481684,0.31363800423467036,0.0
2018-02-05,58,False,174,0.3034049605105124,0.38295703525481684,0.31363800423467036,0.0
2018-02-06,58,False,174,0.30340496051051236,0.3829570352548169,0.31363800423467036,0.0
2018-02-07,58,False,174,0.3034049605105124,0.38295703525481695,0.31363800423467036,0.0
2018-02-08,58,False,174,0.3034049605105124,0.38295703525481695,0.31363800423467036,0.0
2018-02-09,58,False,174,0.3034049605105124,0.38295703525481695,0.3136380042346704,0.0
2018-02-12,58,False,174,0.30340496051051236,0.382957035254817,0.31363800423467036,0.3034049605105127
2018-02-13,58,False,174,0.30388825356469945,0.3827139207921029,0.3133978256431976,0.3038882535646997
2018-02-14,58,False,174,0.3057222678826099,0.38179114676618486,0.31248658535120544,0.30572226788261
2018-02-22,58,False,174,0.3100011125029876,0.37963733558970764,0.31036155190730463,0.3100011125029879
2018-02-23,58,False,174,0.3111330852137135,0.37906765740905196,0.3097992573772348,0.3111330852137136
2018-02-26,58,False,174,0.3138018107597822,0.377724219427592,0.3084739698126259,0.3138018107597822
2018-02-27,58,False,174,0.3097248548614282,0.3799019737663015,0.3103731713722703,0.3097248548614282
2018-02-28,58,False,174,0.30685938934745144,0.38143276028541545,0.31170785036713317,0.30685938934745155
2018-03-01,59,True,177,0.3089690993876617,0.3795150632413606,0.3115158373709777,0.30896909938766204
2018-03-02,59,False,177,0.3070761961000727,0.3805250019420335,0.3123988019578938,0.30707619610007286
2018-03-05,59,False,177,0.30644153949841313,0.38086364533431943,0.3126948151672673,0.0
2018-03-06,59,False,177,0.3077416540596662,0.38020926104577113,0.3120490848945626,0.0
2018-03-07,59,False,177,0.30774165405966625,0.380209261045771,0.3120490848945626,0.0
2018-03-08,59,False,177,0.30774165405966625,0.3802092610457711,0.31204908489456257,0.0
2018-03-09,59,False,177,0.3077416540596662,0.38020926104577113,0.31204908489456257,0.0
2018-03-12,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945627,0.0
2018-03-13,59,False,177,0.3077416540596662,0.38020926104577113,0.31204908489456257,0.0
2018-03-14,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-15,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-16,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-19,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-20,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-21,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-22,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-23,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-26,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-27,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-28,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-29,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-03-30,59,False,177,0.3077416540596662,0.3802092610457713,0.3120490848945625,0.0
2018-04-02,60,True,180,0.3083578330702232,0.3790806144084044,0.3125615525213723,0.0
2018-04-03,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-04,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-09,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-10,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-11,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-12,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-13,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-16,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-17,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-18,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-19,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-20,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-23,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-24,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-25,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-26,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-04-27,60,False,180,0.30835783307022324,0.37908061440840435,0.31256155252137235,0.0
2018-05-02,61,True,183,0.3089450378266513,0.37800503951469067,0.3130499226586576,0.0
2018-05-03,61,False,183,0.3089450378266513,0.3780050395146907,0.3130499226586576,0.0
2018-05-04,61,False,183,0.3089450378266514,0.3780050395146908,0.31304992265865766,0.0
2018-05-07,61,False,183,0.3089450378266514,0.37800503951469083,0.31304992265865766,0.0
2018-05-08,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-09,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-10,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-11,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-14,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-15,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-16,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-17,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-18,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-21,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-22,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-23,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-24,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-25,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-28,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-29,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-30,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-05-31,61,False,183,0.3089450378266515,0.37800503951469094,0.31304992265865766,0.0
2018-06-01,62,True,186,0.3095052650448491,0.3769788790075223,0.3135158559476291,0.0
2018-06-04,62,False,186,0.30950526504484904,0.37697887900752214,0.3135158559476291,0.0
2018-06-05,62,False,186,0.3095052650448491,0.37697887900752214,0.3135158559476291,0.0
2018-06-06,62,False,186,0.3095052650448491,0.37697887900752225,0.31351585594762904,0.0
2018-06-07,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-08,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-11,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-12,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-13,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-14,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-15,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-19,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-20,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-21,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-22,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-25,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-26,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-27,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-28,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-06-29,62,False,186,0.30950526504484904,0.3769788790075221,0.31351585594762893,0.0
2018-07-02,63,True,189,0.310040332093086,0.3759988040383783,0.31396086386853533,0.0
2018-07-03,63,False,189,0.31004033209308607,0.3759988040383783,0.31396086386853533,0.0
2018-07-04,63,False,189,0.310040332093086,0.3759988040383783,0.3139608638685353,0.0
2018-07-05,63,False,189,0.31004033209308607,0.3759988040383784,0.31396086386853533,0.0
2018-07-06,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-09,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-10,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-11,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-12,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-13,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-16,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-17,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-18,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-19,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-20,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-23,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-24,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-25,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-26,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-27,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-30,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-07-31,63,False,189,0.3100403320930861,0.37599880403837843,0.31396086386853533,0.0
2018-08-01,64,True,192,0.31055189668631067,0.3750617781935404,0.314386325120149,0.0
2018-08-02,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-03,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-06,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-07,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-08,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-09,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-10,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-13,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-14,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-15,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-16,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-17,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-20,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-21,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-22,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-23,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-24,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-27,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-28,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-29,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-30,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-08-31,64,False,192,0.31055189668631067,0.37506177819354053,0.31438632512014897,0.0
2018-09-03,65,True,195,0.31104147404104704,0.37416502607169405,0.31479349988725913,0.0
2018-09-04,65,False,195,0.31104147404104704,0.37416502607169405,0.3147934998872591,0.0
2018-09-05,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-06,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-07,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-10,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-11,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-12,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-13,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-14,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-17,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-18,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-19,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-20,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-21,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-25,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-26,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-27,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-09-28,65,False,195,0.31104147404104704,0.37416502607169405,0.314793499887259,0.0
2018-10-08,66,True,198,0.3115104518648606,0.3733060058279368,0.31518354230720236,0.37330600582793655
2018-10-09,66,False,198,0.3116221171139196,0.3730808157723408,0.3152970671137397,0.3730808157723399
2018-10-10,66,False,198,0.3117058203631376,0.3729120154919893,0.3153821641448727,0.37291201549198905
2018-10-11,66,False,198,0.3188422415940861,0.3585197844974641,0.32263797390844945,0.3585197844974637
2018-10-12,66,False,198,0.31672263883369045,0.36283599099760594,0.32044137016870367,0.3167226388336904
2018-10-15,66,False,198,0.3116510095348981,0.36559904386937203,0.3227499465957298,0.31165100953489794
2018-10-16,66,False,198,0.3097674493956713,0.3665810277634109,0.32365152284091764,0.3097674493956712
2018-10-17,66,False,198,0.3104919237283288,0.36622456383000673,0.3232835124416644,0.3104919237283286
