拟合收盘,成熟参考周期,状态行数,周期目标平均值,周期截距,新周期使用的平均截距
2023-12-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-12-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-12-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-12-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-12-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-12-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-12-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-12-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-12-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-12-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2024-01-02,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2024-01-02,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2024-01-02,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2024-01-02,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2024-01-02,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2024-01-02,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2024-01-02,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2024-01-02,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2024-01-02,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2024-01-02,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2024-01-02,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2024-01-02,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2024-01-02,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2024-01-02,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2024-01-02,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2024-01-02,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2024-01-02,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2024-01-02,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2024-01-02,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2024-01-02,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2024-02-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2024-02-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2024-02-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2024-02-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2024-02-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2024-02-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2024-02-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2024-02-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2024-02-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2024-02-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2024-02-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2024-02-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2024-02-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2024-02-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2024-02-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2024-02-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2024-02-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2024-02-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2024-02-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2024-02-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2024-03-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2024-03-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2024-03-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2024-03-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2024-03-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2024-03-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2024-03-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2024-03-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2024-03-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2024-03-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2024-03-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2024-03-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2024-03-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2024-03-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2024-03-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2024-03-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2024-03-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2024-03-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2024-03-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2024-03-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2024-04-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2024-04-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2024-04-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2024-04-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2024-04-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2024-04-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2024-04-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2024-04-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2024-04-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2024-04-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2024-04-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2024-04-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2024-04-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2024-04-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2024-04-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2024-04-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2024-04-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2024-04-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2024-04-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2024-04-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2024-05-06,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2024-05-06,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2024-05-06,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2024-05-06,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2024-05-06,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2024-05-06,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2024-05-06,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2024-05-06,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2024-05-06,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2024-05-06,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2024-05-06,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2024-05-06,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2024-05-06,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2024-05-06,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2024-05-06,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2024-05-06,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2024-05-06,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2024-05-06,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2024-05-06,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2024-05-06,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2024-06-03,8,1,-0.025405979073243636,-0.08618594690249873,-0.012810687119074756
2024-06-03,9,59,0.027753862878604908,0.00827271509056245,-0.012810687119074756
2024-06-03,10,59,0.008058596622428638,0.020249329853287833,-0.012810687119074756
2024-06-03,11,59,-0.009137820667817292,-0.019986714758340136,-0.012810687119074756
2024-06-03,12,59,-0.035002789938302165,-0.039397111512234934,-0.012810687119074756
2024-06-03,13,59,0.01734099869304303,0.052684978676141345,-0.012810687119074756
2024-06-03,14,59,0.04432397497238787,0.07252597694096896,-0.012810687119074756
2024-06-03,15,56,-0.054517590356695164,-0.06740631747423706,-0.012810687119074756
2024-06-03,16,7,-0.04122629696962168,-0.10801226583029905,-0.012810687119074756
2024-06-03,17,43,-0.04746811142656885,-0.013338743176725266,-0.012810687119074756
2024-06-03,18,38,0.051028270268516716,0.045637511011528784,-0.012810687119074756
2024-06-03,19,28,-0.061151317876876415,-0.0461193549147171,-0.012810687119074756
2024-06-03,20,42,0.008247154753474551,0.013766790799468045,-0.012810687119074756
2024-06-03,21,59,-0.008577415872151887,0.061807688039163644,-0.012810687119074756
2024-06-03,22,33,-0.02574027643354664,-0.0033170242103296894,-0.012810687119074756
2024-06-03,23,34,-0.07175222090750691,-0.10509500083995715,-0.012810687119074756
2024-06-03,24,54,-0.03518260027451616,-0.05134612233881697,-0.012810687119074756
2024-06-03,25,57,-0.024358283896096133,-0.008283475572274303,-0.012810687119074756
2024-06-03,26,20,-0.013344690928438725,-0.0413384830221656,-0.012810687119074756
2024-06-03,27,59,0.039898794051430694,0.058667827759979786,-0.012810687119074756
2024-07-01,8,1,-0.025405979073243636,-0.08618594690249873,-0.012810687119074756
2024-07-01,9,59,0.027753862878604908,0.00827271509056245,-0.012810687119074756
2024-07-01,10,59,0.008058596622428638,0.020249329853287833,-0.012810687119074756
2024-07-01,11,59,-0.009137820667817292,-0.019986714758340136,-0.012810687119074756
2024-07-01,12,59,-0.035002789938302165,-0.039397111512234934,-0.012810687119074756
2024-07-01,13,59,0.01734099869304303,0.052684978676141345,-0.012810687119074756
2024-07-01,14,59,0.04432397497238787,0.07252597694096896,-0.012810687119074756
2024-07-01,15,56,-0.054517590356695164,-0.06740631747423706,-0.012810687119074756
2024-07-01,16,7,-0.04122629696962168,-0.10801226583029905,-0.012810687119074756
2024-07-01,17,43,-0.04746811142656885,-0.013338743176725266,-0.012810687119074756
2024-07-01,18,38,0.051028270268516716,0.045637511011528784,-0.012810687119074756
2024-07-01,19,28,-0.061151317876876415,-0.0461193549147171,-0.012810687119074756
2024-07-01,20,42,0.008247154753474551,0.013766790799468045,-0.012810687119074756
2024-07-01,21,59,-0.008577415872151887,0.061807688039163644,-0.012810687119074756
2024-07-01,22,33,-0.02574027643354664,-0.0033170242103296894,-0.012810687119074756
2024-07-01,23,34,-0.07175222090750691,-0.10509500083995715,-0.012810687119074756
2024-07-01,24,54,-0.03518260027451616,-0.05134612233881697,-0.012810687119074756
2024-07-01,25,57,-0.024358283896096133,-0.008283475572274303,-0.012810687119074756
2024-07-01,26,20,-0.013344690928438725,-0.0413384830221656,-0.012810687119074756
2024-07-01,27,59,0.039898794051430694,0.058667827759979786,-0.012810687119074756
2024-08-01,9,59,0.027753862878604908,0.006705498574061636,-0.013159751668561134
2024-08-01,10,59,0.008058596622428638,0.019118993978263325,-0.013159751668561134
2024-08-01,11,59,-0.009137820667817292,-0.02133670372412042,-0.013159751668561134
2024-08-01,12,59,-0.035002789938302165,-0.04060105349147316,-0.013159751668561134
2024-08-01,13,59,0.01734099869304303,0.05157517474946284,-0.013159751668561134
2024-08-01,14,59,0.04432397497238787,0.07181018256494158,-0.013159751668561134
2024-08-01,15,56,-0.054517590356695164,-0.06812676284374679,-0.013159751668561134
2024-08-01,16,7,-0.04122629696962168,-0.1096766549908374,-0.013159751668561134
2024-08-01,17,43,-0.04746811142656885,-0.012718005984324349,-0.013159751668561134
2024-08-01,18,38,0.051028270268516716,0.044838207667568096,-0.013159751668561134
2024-08-01,19,28,-0.061151317876876415,-0.047177433351938115,-0.013159751668561134
2024-08-01,20,42,0.008247154753474551,0.011810751964427133,-0.013159751668561134
2024-08-01,21,59,-0.008577415872151887,0.06145999130550105,-0.013159751668561134
2024-08-01,22,33,-0.02574027643354664,-0.003478522873192443,-0.013159751668561134
2024-08-01,23,34,-0.07175222090750691,-0.10640028745501831,-0.013159751668561134
2024-08-01,24,54,-0.03518260027451616,-0.05293561934348598,-0.013159751668561134
2024-08-01,25,57,-0.024358283896096133,-0.010399127867719224,-0.013159751668561134
2024-08-01,26,20,-0.013344690928438725,-0.0426936070968322,-0.013159751668561134
2024-08-01,27,59,0.039898794051430694,0.05736165653044821,-0.013159751668561134
2024-08-01,28,31,-0.03238830875487277,-0.07233171168320812,-0.013159751668561134
2024-09-02,9,59,0.027753862878604908,0.006705498574061636,-0.013159751668561134
2024-09-02,10,59,0.008058596622428638,0.019118993978263325,-0.013159751668561134
2024-09-02,11,59,-0.009137820667817292,-0.02133670372412042,-0.013159751668561134
2024-09-02,12,59,-0.035002789938302165,-0.04060105349147316,-0.013159751668561134
2024-09-02,13,59,0.01734099869304303,0.05157517474946284,-0.013159751668561134
2024-09-02,14,59,0.04432397497238787,0.07181018256494158,-0.013159751668561134
2024-09-02,15,56,-0.054517590356695164,-0.06812676284374679,-0.013159751668561134
2024-09-02,16,7,-0.04122629696962168,-0.1096766549908374,-0.013159751668561134
2024-09-02,17,43,-0.04746811142656885,-0.012718005984324349,-0.013159751668561134
2024-09-02,18,38,0.051028270268516716,0.044838207667568096,-0.013159751668561134
2024-09-02,19,28,-0.061151317876876415,-0.047177433351938115,-0.013159751668561134
2024-09-02,20,42,0.008247154753474551,0.011810751964427133,-0.013159751668561134
2024-09-02,21,59,-0.008577415872151887,0.06145999130550105,-0.013159751668561134
2024-09-02,22,33,-0.02574027643354664,-0.003478522873192443,-0.013159751668561134
2024-09-02,23,34,-0.07175222090750691,-0.10640028745501831,-0.013159751668561134
2024-09-02,24,54,-0.03518260027451616,-0.05293561934348598,-0.013159751668561134
2024-09-02,25,57,-0.024358283896096133,-0.010399127867719224,-0.013159751668561134
2024-09-02,26,20,-0.013344690928438725,-0.0426936070968322,-0.013159751668561134
2024-09-02,27,59,0.039898794051430694,0.05736165653044821,-0.013159751668561134
2024-09-02,28,31,-0.03238830875487277,-0.07233171168320812,-0.013159751668561134
2024-10-08,10,59,0.008058596622428638,0.020141536105063723,-0.016511799200393786
2024-10-08,11,59,-0.009137820667817292,-0.020719286911516893,-0.016511799200393786
2024-10-08,12,59,-0.035002789938302165,-0.039526857087126555,-0.016511799200393786
2024-10-08,13,59,0.01734099869304303,0.052401723449350686,-0.016511799200393786
2024-10-08,14,59,0.04432397497238787,0.07331272730823134,-0.016511799200393786
2024-10-08,15,56,-0.054517590356695164,-0.0663647949877453,-0.016511799200393786
2024-10-08,16,7,-0.04122629696962168,-0.10961893523908217,-0.016511799200393786
2024-10-08,17,43,-0.04746811142656885,-0.009394402055042508,-0.016511799200393786
2024-10-08,18,38,0.051028270268516716,0.04674604067177702,-0.016511799200393786
2024-10-08,19,28,-0.061151317876876415,-0.0465437884576961,-0.016511799200393786
2024-10-08,20,42,0.008247154753474551,0.011994285591118675,-0.016511799200393786
2024-10-08,21,59,-0.008577415872151887,0.06332440669725364,-0.016511799200393786
2024-10-08,22,33,-0.02574027643354664,-0.0011895877268048444,-0.016511799200393786
2024-10-08,23,34,-0.07175222090750691,-0.10536366312902239,-0.016511799200393786
2024-10-08,24,54,-0.03518260027451616,-0.052089216978212616,-0.016511799200393786
2024-10-08,25,57,-0.024358283896096133,-0.010835530262407883,-0.016511799200393786
2024-10-08,26,20,-0.013344690928438725,-0.04192131578188463,-0.016511799200393786
2024-10-08,27,59,0.039898794051430694,0.058009687738342364,-0.016511799200393786
2024-10-08,28,31,-0.03238830875487277,-0.07109405732366597,-0.016511799200393786
2024-10-08,29,40,-0.03928864767834166,-0.08150495562880523,-0.016511799200393786
2024-11-01,11,59,-0.009137820667817292,-0.02403116684284913,-0.015790122756350937
2024-11-01,12,59,-0.035002789938302165,-0.047118138596620944,-0.015790122756350937
2024-11-01,13,59,0.01734099869304303,0.04927060829322855,-0.015790122756350937
2024-11-01,14,59,0.04432397497238787,0.0680937604874198,-0.015790122756350937
2024-11-01,15,56,-0.054517590356695164,-0.06861152184136833,-0.015790122756350937
2024-11-01,16,7,-0.04122629696962168,-0.12025973040425766,-0.015790122756350937
2024-11-01,17,43,-0.04746811142656885,-0.0007754876655902063,-0.015790122756350937
2024-11-01,18,38,0.051028270268516716,0.043117524578675265,-0.015790122756350937
2024-11-01,19,28,-0.061151317876876415,-0.04024663411430672,-0.015790122756350937
2024-11-01,20,42,0.008247154753474551,0.005420824719536496,-0.015790122756350937
2024-11-01,21,59,-0.008577415872151887,0.0691857476112631,-0.015790122756350937
2024-11-01,22,33,-0.02574027643354664,0.0005979422148071345,-0.015790122756350937
2024-11-01,23,34,-0.07175222090750691,-0.11312449323681525,-0.015790122756350937
2024-11-01,24,54,-0.03518260027451616,-0.06207470007951722,-0.015790122756350937
2024-11-01,25,57,-0.024358283896096133,-0.012998546269545757,-0.015790122756350937
2024-11-01,26,20,-0.013344690928438725,-0.051449610102582685,-0.015790122756350937
2024-11-01,27,59,0.039898794051430694,0.056276288376073805,-0.015790122756350937
2024-11-01,28,31,-0.03238830875487277,-0.08083829473240067,-0.015790122756350937
2024-11-01,29,40,-0.03928864767834166,-0.08953008114016693,-0.015790122756350937
2024-11-01,30,5,0.022538853514825055,0.10329325361799863,-0.015790122756350937
2024-12-02,11,59,-0.009137820667817292,-0.02403116684284913,-0.015790122756350937
2024-12-02,12,59,-0.035002789938302165,-0.047118138596620944,-0.015790122756350937
2024-12-02,13,59,0.01734099869304303,0.04927060829322855,-0.015790122756350937
2024-12-02,14,59,0.04432397497238787,0.0680937604874198,-0.015790122756350937
2024-12-02,15,56,-0.054517590356695164,-0.06861152184136833,-0.015790122756350937
2024-12-02,16,7,-0.04122629696962168,-0.12025973040425766,-0.015790122756350937
2024-12-02,17,43,-0.04746811142656885,-0.0007754876655902063,-0.015790122756350937
2024-12-02,18,38,0.051028270268516716,0.043117524578675265,-0.015790122756350937
2024-12-02,19,28,-0.061151317876876415,-0.04024663411430672,-0.015790122756350937
2024-12-02,20,42,0.008247154753474551,0.005420824719536496,-0.015790122756350937
2024-12-02,21,59,-0.008577415872151887,0.0691857476112631,-0.015790122756350937
2024-12-02,22,33,-0.02574027643354664,0.0005979422148071345,-0.015790122756350937
2024-12-02,23,34,-0.07175222090750691,-0.11312449323681525,-0.015790122756350937
2024-12-02,24,54,-0.03518260027451616,-0.06207470007951722,-0.015790122756350937
2024-12-02,25,57,-0.024358283896096133,-0.012998546269545757,-0.015790122756350937
2024-12-02,26,20,-0.013344690928438725,-0.051449610102582685,-0.015790122756350937
2024-12-02,27,59,0.039898794051430694,0.056276288376073805,-0.015790122756350937
2024-12-02,28,31,-0.03238830875487277,-0.08083829473240067,-0.015790122756350937
2024-12-02,29,40,-0.03928864767834166,-0.08953008114016693,-0.015790122756350937
2024-12-02,30,5,0.022538853514825055,0.10329325361799863,-0.015790122756350937
2025-01-02,11,59,-0.009137820667817292,-0.02403116684284913,-0.015790122756350937
2025-01-02,12,59,-0.035002789938302165,-0.047118138596620944,-0.015790122756350937
2025-01-02,13,59,0.01734099869304303,0.04927060829322855,-0.015790122756350937
2025-01-02,14,59,0.04432397497238787,0.0680937604874198,-0.015790122756350937
2025-01-02,15,56,-0.054517590356695164,-0.06861152184136833,-0.015790122756350937
2025-01-02,16,7,-0.04122629696962168,-0.12025973040425766,-0.015790122756350937
2025-01-02,17,43,-0.04746811142656885,-0.0007754876655902063,-0.015790122756350937
2025-01-02,18,38,0.051028270268516716,0.043117524578675265,-0.015790122756350937
2025-01-02,19,28,-0.061151317876876415,-0.04024663411430672,-0.015790122756350937
2025-01-02,20,42,0.008247154753474551,0.005420824719536496,-0.015790122756350937
2025-01-02,21,59,-0.008577415872151887,0.0691857476112631,-0.015790122756350937
2025-01-02,22,33,-0.02574027643354664,0.0005979422148071345,-0.015790122756350937
2025-01-02,23,34,-0.07175222090750691,-0.11312449323681525,-0.015790122756350937
2025-01-02,24,54,-0.03518260027451616,-0.06207470007951722,-0.015790122756350937
2025-01-02,25,57,-0.024358283896096133,-0.012998546269545757,-0.015790122756350937
2025-01-02,26,20,-0.013344690928438725,-0.051449610102582685,-0.015790122756350937
2025-01-02,27,59,0.039898794051430694,0.056276288376073805,-0.015790122756350937
2025-01-02,28,31,-0.03238830875487277,-0.08083829473240067,-0.015790122756350937
2025-01-02,29,40,-0.03928864767834166,-0.08953008114016693,-0.015790122756350937
2025-01-02,30,5,0.022538853514825055,0.10329325361799863,-0.015790122756350937
2025-02-05,11,59,-0.009137820667817292,-0.02403116684284913,-0.015790122756350937
2025-02-05,12,59,-0.035002789938302165,-0.047118138596620944,-0.015790122756350937
2025-02-05,13,59,0.01734099869304303,0.04927060829322855,-0.015790122756350937
2025-02-05,14,59,0.04432397497238787,0.0680937604874198,-0.015790122756350937
2025-02-05,15,56,-0.054517590356695164,-0.06861152184136833,-0.015790122756350937
2025-02-05,16,7,-0.04122629696962168,-0.12025973040425766,-0.015790122756350937
2025-02-05,17,43,-0.04746811142656885,-0.0007754876655902063,-0.015790122756350937
2025-02-05,18,38,0.051028270268516716,0.043117524578675265,-0.015790122756350937
2025-02-05,19,28,-0.061151317876876415,-0.04024663411430672,-0.015790122756350937
2025-02-05,20,42,0.008247154753474551,0.005420824719536496,-0.015790122756350937
2025-02-05,21,59,-0.008577415872151887,0.0691857476112631,-0.015790122756350937
2025-02-05,22,33,-0.02574027643354664,0.0005979422148071345,-0.015790122756350937
2025-02-05,23,34,-0.07175222090750691,-0.11312449323681525,-0.015790122756350937
2025-02-05,24,54,-0.03518260027451616,-0.06207470007951722,-0.015790122756350937
2025-02-05,25,57,-0.024358283896096133,-0.012998546269545757,-0.015790122756350937
2025-02-05,26,20,-0.013344690928438725,-0.051449610102582685,-0.015790122756350937
2025-02-05,27,59,0.039898794051430694,0.056276288376073805,-0.015790122756350937
2025-02-05,28,31,-0.03238830875487277,-0.08083829473240067,-0.015790122756350937
2025-02-05,29,40,-0.03928864767834166,-0.08953008114016693,-0.015790122756350937
2025-02-05,30,5,0.022538853514825055,0.10329325361799863,-0.015790122756350937
2025-03-03,11,59,-0.009137820667817292,-0.02403116684284913,-0.015790122756350937
2025-03-03,12,59,-0.035002789938302165,-0.047118138596620944,-0.015790122756350937
2025-03-03,13,59,0.01734099869304303,0.04927060829322855,-0.015790122756350937
2025-03-03,14,59,0.04432397497238787,0.0680937604874198,-0.015790122756350937
2025-03-03,15,56,-0.054517590356695164,-0.06861152184136833,-0.015790122756350937
2025-03-03,16,7,-0.04122629696962168,-0.12025973040425766,-0.015790122756350937
2025-03-03,17,43,-0.04746811142656885,-0.0007754876655902063,-0.015790122756350937
2025-03-03,18,38,0.051028270268516716,0.043117524578675265,-0.015790122756350937
2025-03-03,19,28,-0.061151317876876415,-0.04024663411430672,-0.015790122756350937
2025-03-03,20,42,0.008247154753474551,0.005420824719536496,-0.015790122756350937
2025-03-03,21,59,-0.008577415872151887,0.0691857476112631,-0.015790122756350937
2025-03-03,22,33,-0.02574027643354664,0.0005979422148071345,-0.015790122756350937
2025-03-03,23,34,-0.07175222090750691,-0.11312449323681525,-0.015790122756350937
2025-03-03,24,54,-0.03518260027451616,-0.06207470007951722,-0.015790122756350937
2025-03-03,25,57,-0.024358283896096133,-0.012998546269545757,-0.015790122756350937
2025-03-03,26,20,-0.013344690928438725,-0.051449610102582685,-0.015790122756350937
2025-03-03,27,59,0.039898794051430694,0.056276288376073805,-0.015790122756350937
2025-03-03,28,31,-0.03238830875487277,-0.08083829473240067,-0.015790122756350937
2025-03-03,29,40,-0.03928864767834166,-0.08953008114016693,-0.015790122756350937
2025-03-03,30,5,0.022538853514825055,0.10329325361799863,-0.015790122756350937
2025-04-01,11,59,-0.009137820667817292,-0.02403116684284913,-0.015790122756350937
2025-04-01,12,59,-0.035002789938302165,-0.047118138596620944,-0.015790122756350937
2025-04-01,13,59,0.01734099869304303,0.04927060829322855,-0.015790122756350937
2025-04-01,14,59,0.04432397497238787,0.0680937604874198,-0.015790122756350937
2025-04-01,15,56,-0.054517590356695164,-0.06861152184136833,-0.015790122756350937
2025-04-01,16,7,-0.04122629696962168,-0.12025973040425766,-0.015790122756350937
2025-04-01,17,43,-0.04746811142656885,-0.0007754876655902063,-0.015790122756350937
2025-04-01,18,38,0.051028270268516716,0.043117524578675265,-0.015790122756350937
2025-04-01,19,28,-0.061151317876876415,-0.04024663411430672,-0.015790122756350937
2025-04-01,20,42,0.008247154753474551,0.005420824719536496,-0.015790122756350937
2025-04-01,21,59,-0.008577415872151887,0.0691857476112631,-0.015790122756350937
2025-04-01,22,33,-0.02574027643354664,0.0005979422148071345,-0.015790122756350937
2025-04-01,23,34,-0.07175222090750691,-0.11312449323681525,-0.015790122756350937
2025-04-01,24,54,-0.03518260027451616,-0.06207470007951722,-0.015790122756350937
2025-04-01,25,57,-0.024358283896096133,-0.012998546269545757,-0.015790122756350937
2025-04-01,26,20,-0.013344690928438725,-0.051449610102582685,-0.015790122756350937
2025-04-01,27,59,0.039898794051430694,0.056276288376073805,-0.015790122756350937
2025-04-01,28,31,-0.03238830875487277,-0.08083829473240067,-0.015790122756350937
2025-04-01,29,40,-0.03928864767834166,-0.08953008114016693,-0.015790122756350937
2025-04-01,30,5,0.022538853514825055,0.10329325361799863,-0.015790122756350937
2025-05-06,11,59,-0.009137820667817292,-0.02403116684284913,-0.015790122756350937
2025-05-06,12,59,-0.035002789938302165,-0.047118138596620944,-0.015790122756350937
2025-05-06,13,59,0.01734099869304303,0.04927060829322855,-0.015790122756350937
2025-05-06,14,59,0.04432397497238787,0.0680937604874198,-0.015790122756350937
2025-05-06,15,56,-0.054517590356695164,-0.06861152184136833,-0.015790122756350937
2025-05-06,16,7,-0.04122629696962168,-0.12025973040425766,-0.015790122756350937
2025-05-06,17,43,-0.04746811142656885,-0.0007754876655902063,-0.015790122756350937
2025-05-06,18,38,0.051028270268516716,0.043117524578675265,-0.015790122756350937
2025-05-06,19,28,-0.061151317876876415,-0.04024663411430672,-0.015790122756350937
2025-05-06,20,42,0.008247154753474551,0.005420824719536496,-0.015790122756350937
2025-05-06,21,59,-0.008577415872151887,0.0691857476112631,-0.015790122756350937
2025-05-06,22,33,-0.02574027643354664,0.0005979422148071345,-0.015790122756350937
2025-05-06,23,34,-0.07175222090750691,-0.11312449323681525,-0.015790122756350937
2025-05-06,24,54,-0.03518260027451616,-0.06207470007951722,-0.015790122756350937
2025-05-06,25,57,-0.024358283896096133,-0.012998546269545757,-0.015790122756350937
