path_id,entry_origin_index,entry_origin,planned_entry_date,status,entry_index,resolution_index,natural_exit,entry_date,mode,entry_quantity,entry_cost_cny,exit_index,exit_date,exit_reasons,dividend_cny,holding_intervals,net_profit_cny,last_observed_index,final_observed_nav,remaining_shares,remaining_dividend_receivable,max_accounting_error,episode_id,entry_execution_status
1071,1071,2016-10-24,2016-10-25,自然退出已成交,1072.0,1132.0,True,2016-10-25,1.0,58200.0,199898.77176,1132.0,2017-01-18,预定最长持有交易日到期,0.0,60.0,-3862.1869199999783,1132,196137.81308000002,0,0.0,2.4556356947869062e-11,11,
1072,1072,2016-10-25,2016-10-26,自然退出已成交,1073.0,1133.0,True,2016-10-26,1.0,58300.0,199659.12384,1133.0,2017-01-19,预定最长持有交易日到期,0.0,60.0,-2236.516259999975,1133,197763.48374000003,0,0.0,2.4101609596982598e-11,11,
1073,1073,2016-10-26,2016-10-27,自然退出已成交,1074.0,1134.0,True,2016-10-27,1.0,58500.0,199641.9204,1134.0,2017-01-20,预定最长持有交易日到期,0.0,60.0,-2068.4429999999993,1134,197931.557,0,0.0,2.3646862246096134e-11,11,
1074,1074,2016-10-27,2016-10-28,自然退出已成交,1075.0,1135.0,True,2016-10-28,1.0,58600.0,199748.74175999998,1135.0,2017-01-23,预定最长持有交易日到期,3223.0,60.0,213.7024800000363,1135,200213.70248000004,0,3223.0,2.637534635141492e-11,11,
1075,1075,2016-10-28,2016-10-31,自然退出已成交,1076.0,1136.0,True,2016-10-31,1.0,58700.0,199854.76296,1136.0,2017-01-24,预定最长持有交易日到期,3228.5,60.0,507.60237999999663,1136,200507.60238,0,3228.5,2.4556356947869062e-11,11,
1076,1076,2016-10-31,2016-11-01,自然退出已成交,1077.0,1137.0,True,2016-11-01,1.0,58800.0,199724.73695999998,1137.0,2017-01-25,预定最长持有交易日到期,3234.0,60.0,978.9612000000197,1137,200978.96120000002,0,3234.0,2.3938184767757775e-11,11,
1077,1077,2016-11-01,2016-11-02,自然退出已成交,1078.0,1138.0,True,2016-11-02,1.0,58400.0,199417.47552,1138.0,2017-01-26,预定最长持有交易日到期,3212.0,60.0,621.5511999999871,1138,200621.5512,0,0.0,2.2509993868879974e-11,11,
1078,1078,2016-11-02,2016-11-03,自然退出已成交,1079.0,1139.0,True,2016-11-03,1.0,58800.0,199018.99584,1139.0,2017-02-03,预定最长持有交易日到期,3234.0,60.0,3213.1965600000112,1139,203213.19656,0,0.0,2.3938184767757775e-11,11,
1079,1079,2016-11-03,2016-11-04,自然退出已成交,1080.0,1140.0,True,2016-11-04,1.0,58400.0,199767.9456,1140.0,2017-02-06,预定最长持有交易日到期,3212.0,60.0,-20.860480000003008,1140,199979.13952,0,0.0,2.2609469851886388e-11,11,
1080,1080,2016-11-04,2016-11-07,自然退出已成交,1081.0,1141.0,True,2016-11-07,1.0,58600.0,199924.57692,1141.0,2017-02-07,预定最长持有交易日到期,3223.0,60.0,213.6321600000083,1141,200213.63216,0,0.0,2.637534635141492e-11,11,
1081,1081,2016-11-07,2016-11-08,自然退出已成交,1082.0,1142.0,True,2016-11-08,1.0,58400.0,199826.35728000003,1142.0,2017-02-08,预定最长持有交易日到期,3212.0,60.0,-604.7670400000061,1142,199395.23296,0,0.0,2.2509993868879974e-11,11,
1082,1082,2016-11-08,2016-11-09,自然退出已成交,1083.0,1143.0,True,2016-11-09,1.0,58200.0,199782.34848,1143.0,2017-02-09,预定最长持有交易日到期,3201.0,60.0,-79.2567599999602,1143,199920.74324000004,0,0.0,2.4556356947869062e-11,11,
1083,1083,2016-11-09,2016-11-10,自然退出已成交,1084.0,1144.0,True,2016-11-10,1.0,58300.0,199950.68214000002,1144.0,2017-02-10,预定最长持有交易日到期,3206.5,60.0,1203.020499999955,1144,201203.02049999996,0,0.0,2.4101609596982598e-11,11,
1084,1084,2016-11-10,2016-11-11,自然退出已成交,1085.0,1145.0,True,2016-11-11,1.0,57800.0,199507.69356,1145.0,2017-02-13,预定最长持有交易日到期,3179.0,60.0,729.8868399999919,1145,200729.88684,0,0.0,2.3874235921539366e-11,11,
1085,1085,2016-11-11,2016-11-14,自然退出已成交,1086.0,1146.0,True,2016-11-14,1.0,57300.0,199329.25788000002,1146.0,2017-02-14,预定最长持有交易日到期,3151.5,60.0,264.64577999999165,1146,200264.64578,0,0.0,2.4101609596982598e-11,11,
1086,1086,2016-11-14,2016-11-15,自然退出已成交,1087.0,1147.0,True,2016-11-15,1.0,57300.0,199902.37248,1147.0,2017-02-15,预定最长持有交易日到期,3151.5,60.0,-136.6031999999832,1147,199863.39680000002,0,0.0,2.4101609596982598e-11,11,
1087,1087,2016-11-15,2016-11-16,自然退出已成交,1088.0,1148.0,True,2016-11-16,1.0,57300.0,199845.06102,1148.0,2017-02-16,预定最长持有交易日到期,3151.5,60.0,-709.4656799999648,1148,199290.53432000004,0,0.0,2.4442670110147446e-11,11,
1088,1088,2016-11-16,2016-11-17,自然退出已成交,1089.0,1149.0,True,2016-11-17,1.0,57300.0,199501.19225999998,1149.0,2017-02-17,预定最长持有交易日到期,3151.5,60.0,493.7311800000025,1149,200493.73118,0,0.0,2.6346924641984515e-11,11,
1089,1089,2016-11-17,2016-11-18,自然退出已成交,1090.0,1150.0,True,2016-11-18,1.0,57200.0,199953.9828,1150.0,2017-02-20,预定最长持有交易日到期,3146.0,60.0,-1451.8618400000269,1150,198548.13815999997,0,0.0,2.432898327242583e-11,11,
1090,1090,2016-11-18,2016-11-21,自然退出已成交,1091.0,1151.0,True,2016-11-21,1.0,57400.0,199619.71596,1151.0,2017-02-21,预定最长持有交易日到期,3157.0,60.0,2790.2254799999937,1151,202790.22548,0,0.0,2.2509993868879974e-11,11,
1091,1091,2016-11-21,2016-11-22,自然退出已成交,1092.0,1152.0,True,2016-11-22,1.0,57100.0,199947.08142,1152.0,2017-02-22,预定最长持有交易日到期,3140.5,60.0,1576.2340799999947,1152,201576.23408,0,0.0,2.637534635141492e-11,11,
1092,1092,2016-11-22,2016-11-23,自然退出已成交,1093.0,1153.0,True,2016-11-23,1.0,56500.0,199936.9794,1153.0,2017-02-23,预定最长持有交易日到期,3107.5,60.0,-248.80340000000433,1153,199751.1966,0,0.0,2.319211489520967e-11,11,
1093,1093,2016-11-23,2016-11-24,自然退出已成交,1094.0,1154.0,True,2016-11-24,1.0,56500.0,199880.4681,1154.0,2017-02-24,预定最长持有交易日到期,3107.5,60.0,-813.6677999999956,1154,199186.3322,0,0.0,2.319211489520967e-11,11,
1094,1094,2016-11-24,2016-11-25,自然退出已成交,1095.0,1155.0,True,2016-11-25,1.0,56300.0,199848.66173999998,1155.0,2017-02-27,预定最长持有交易日到期,3096.5,60.0,-1655.3888999999617,1155,198344.61110000004,0,0.0,2.8194335754960775e-11,11,
1095,1095,2016-11-25,2016-11-28,自然退出已成交,1096.0,1113.0,True,2016-11-28,1.0,55600.0,199977.58752,1113.0,2016-12-21,持仓含分红收益触及固定止损,0.0,17.0,-13032.184080000006,1113,186967.81592,0,0.0,2.7284841053187847e-11,11,
1096,1096,2016-11-28,2016-11-29,自然退出已成交,1097.0,1113.0,True,2016-11-29,1.0,55400.0,199147.42152,1113.0,2016-12-21,持仓含分红收益触及固定止损,0.0,16.0,-12874.483559999993,1113,187125.51644,0,0.0,2.2509993868879974e-11,11,
1097,1097,2016-11-29,2016-11-30,自然退出已成交,1098.0,1110.0,True,2016-11-30,1.0,55000.0,199304.853,1110.0,2016-12-16,持仓含分红收益触及固定止损,0.0,12.0,-12947.132000000012,1110,187052.868,0,0.0,2.2282620193436742e-11,11,
1098,1098,2016-11-30,2016-12-01,自然退出已成交,1099.0,1112.0,True,2016-12-01,1.0,55500.0,199895.4711,1112.0,2016-12-20,持仓含分红收益触及固定止损,0.0,13.0,-12453.9669,1112,187546.0331,0,0.0,2.2737367544323206e-11,11,
1099,1099,2016-12-01,2016-12-02,自然退出已成交,1100.0,1110.0,True,2016-12-02,1.0,55000.0,199689.93,1110.0,2016-12-16,持仓含分红收益触及固定止损,0.0,10.0,-13332.209000000003,1110,186667.791,0,0.0,2.1458390619955026e-11,11,
1100,1100,2016-12-02,2016-12-05,自然退出已成交,1101.0,1161.0,True,2016-12-05,1.0,55600.0,197197.03152000002,1161.0,2017-03-07,预定最长持有交易日到期,3058.0,60.0,-3080.050959999993,1161,196919.94904,0,0.0,2.7284841053187847e-11,11,
1101,1101,2016-12-05,2016-12-06,自然退出已成交,1102.0,1162.0,True,2016-12-06,1.0,56700.0,199850.76215999998,1162.0,2017-03-08,预定最长持有交易日到期,3118.5,60.0,-1609.8944399999746,1162,198390.10556000003,0,0.0,2.8819613362429664e-11,11,
1102,1102,2016-12-06,2016-12-07,自然退出已成交,1103.0,1163.0,True,2016-12-07,1.0,56800.0,199805.55312,1163.0,2017-03-09,预定最长持有交易日到期,3124.0,60.0,-1215.0542399999977,1163,198784.94576,0,0.0,2.8194335754960775e-11,11,
1103,1103,2016-12-07,2016-12-08,自然退出已成交,1104.0,1164.0,True,2016-12-08,1.0,56400.0,199752.34248,1164.0,2017-03-10,预定最长持有交易日到期,3102.0,60.0,-4139.252399999998,1164,195860.7476,0,0.0,2.3874235921539366e-11,11,
1104,1104,2016-12-08,2016-12-09,自然退出已成交,1105.0,1165.0,True,2016-12-09,1.0,56500.0,199541.4003,1165.0,2017-03-13,预定最长持有交易日到期,3107.5,60.0,-3581.4784999999974,1165,196418.5215,0,0.0,1.9099388737231493e-11,11,
1105,1105,2016-12-09,2016-12-12,自然退出已成交,1106.0,1166.0,True,2016-12-12,1.0,56100.0,199587.60953999998,1166.0,2017-03-14,预定最长持有交易日到期,3085.5,60.0,-2771.4634199999564,1166,197228.53658000004,0,0.0,3.363709311088314e-11,11,
1106,1106,2016-12-12,2016-12-13,自然退出已成交,1107.0,1167.0,True,2016-12-13,1.0,57700.0,199335.65916,1167.0,2017-03-15,预定最长持有交易日到期,3173.5,60.0,2459.2086199999903,1167,202459.20862,0,0.0,2.83648660115432e-11,11,
1107,1107,2016-12-13,2016-12-14,自然退出已成交,1108.0,1168.0,True,2016-12-14,1.0,57700.0,199220.23608,1168.0,2017-03-16,预定最长持有交易日到期,3173.5,60.0,3728.400900000008,1168,203728.4009,0,0.0,2.83648660115432e-11,11,
1108,1108,2016-12-14,2016-12-15,自然退出已成交,1109.0,1169.0,True,2016-12-15,1.0,58100.0,198625.51716000002,1169.0,2017-03-17,预定最长持有交易日到期,3195.5,60.0,6485.1917200000025,1169,206485.19172,0,0.0,2.1827872842550278e-11,11,
1109,1109,2016-12-15,2016-12-16,自然退出已成交,1110.0,1170.0,True,2016-12-16,1.0,58800.0,199548.30168000003,1170.0,2017-03-20,预定最长持有交易日到期,3234.0,60.0,5799.66743999999,1170,205799.66744,0,0.0,2.7966962079517543e-11,11,
1110,1110,2016-12-16,2016-12-19,自然退出已成交,1111.0,1171.0,True,2016-12-19,1.0,58800.0,199783.54872,1171.0,2017-03-21,预定最长持有交易日到期,3234.0,60.0,5623.208640000026,1171,205623.20864000003,0,0.0,3.510081114654895e-11,11,
1111,1111,2016-12-19,2016-12-20,自然退出已成交,1112.0,1172.0,True,2016-12-20,1.0,59000.0,199577.9076,1172.0,2017-03-22,预定最长持有交易日到期,3245.0,60.0,7117.39420000001,1172,207117.3942,0,0.0,2.0691004465334117e-11,11,
1112,1112,2016-12-20,2016-12-21,自然退出已成交,1113.0,1173.0,True,2016-12-21,1.0,59300.0,199703.03262,1173.0,2017-03-23,预定最长持有交易日到期,3261.5,60.0,7983.974099999992,1173,207983.9741,0,0.0,2.7853275241795927e-11,11,
1113,1113,2016-12-21,2016-12-22,自然退出已成交,1114.0,1174.0,True,2016-12-22,1.0,58800.0,199665.9252,1174.0,2017-03-24,预定最长持有交易日到期,3234.0,60.0,6740.232239999983,1174,206740.23223999998,0,0.0,2.7966962079517543e-11,11,
1114,1114,2016-12-22,2016-12-23,自然退出已成交,1115.0,1175.0,True,2016-12-23,1.0,58900.0,199416.3753,1175.0,2017-03-27,预定最长持有交易日到期,3239.5,60.0,9166.347840000002,1175,209166.34784,0,0.0,2.4158453015843406e-11,11,
1115,1115,2016-12-23,2016-12-26,自然退出已成交,1116.0,1176.0,True,2016-12-26,1.0,59400.0,199386.26928,1176.0,2017-03-28,预定最长持有交易日到期,3267.0,60.0,10076.283359999972,1176,210076.28335999997,0,0.0,2.4215296434704214e-11,11,
1116,1116,2016-12-26,2016-12-27,自然退出已成交,1117.0,1177.0,True,2016-12-27,1.0,59100.0,199325.05703999999,1177.0,2017-03-29,预定最长持有交易日到期,3250.5,60.0,8784.163020000036,1177,208784.16302000004,0,0.0,2.4101609596982598e-11,11,
1117,1117,2016-12-27,2016-12-28,自然退出已成交,1118.0,1178.0,True,2016-12-28,1.0,59200.0,199543.9008,1178.0,2017-03-30,预定最长持有交易日到期,3256.0,60.0,8088.81568,1178,208088.81568,0,0.0,2.8194335754960775e-11,11,
1118,1118,2016-12-28,2016-12-29,自然退出已成交,1119.0,1179.0,True,2016-12-29,1.0,59600.0,199759.54392,1179.0,2017-03-31,预定最长持有交易日到期,3278.0,60.0,7726.806240000005,1179,207726.80624,0,0.0,2.4101609596982598e-11,11,
1119,1119,2016-12-29,2016-12-30,自然退出已成交,1120.0,1180.0,True,2016-12-30,1.0,59500.0,199721.9364,1180.0,2017-04-05,预定最长持有交易日到期,3272.5,60.0,10093.246799999994,1180,210093.2468,0,0.0,2.1600499167107046e-11,11,
1120,1120,2016-12-30,2017-01-03,自然退出已成交,1121.0,1181.0,True,2017-01-03,1.0,59400.0,199861.56432,1181.0,2017-04-06,预定最长持有交易日到期,3267.0,60.0,11679.572520000016,1181,211679.57252000002,0,0.0,2.708588908717502e-11,11,
1121,1121,2017-01-03,2017-01-04,自然退出已成交,1122.0,1182.0,True,2017-01-04,1.0,58800.0,199724.73695999998,1182.0,2017-04-07,预定最长持有交易日到期,3234.0,60.0,9679.620720000035,1182,209679.62072000004,0,0.0,2.7966962079517543e-11,11,
1122,1122,2017-01-04,2017-01-05,自然退出已成交,1123.0,1183.0,True,2017-01-05,1.0,58300.0,199834.05882,1183.0,2017-04-10,预定最长持有交易日到期,3206.5,60.0,8255.956279999984,1183,208255.95627999998,0,0.0,2.7966962079517543e-11,11,
1123,1123,2017-01-05,2017-01-06,自然退出已成交,1124.0,1184.0,True,2017-01-06,1.0,58400.0,199651.12224000003,1184.0,2017-04-11,预定最长持有交易日到期,3212.0,60.0,8036.774399999995,1184,208036.7744,0,0.0,3.007016857736744e-11,11,
1124,1124,2017-01-06,2017-01-09,自然退出已成交,1125.0,1185.0,True,2017-01-09,1.0,58600.0,199572.90660000002,1185.0,2017-04-12,预定最长持有交易日到期,3223.0,60.0,9294.956199999986,1185,209294.9562,0,0.0,2.4101609596982598e-11,11,
1125,1125,2017-01-09,2017-01-10,自然退出已成交,1126.0,1186.0,True,2017-01-10,1.0,58400.0,199826.35728000003,1186.0,2017-04-13,预定最长持有交易日到期,3212.0,60.0,7452.821119999979,1186,207452.82111999998,0,0.0,2.4101609596982598e-11,11,
1126,1126,2017-01-10,2017-01-11,自然退出已成交,1127.0,1187.0,True,2017-01-11,1.0,58500.0,199349.3619,1187.0,2017-04-14,预定最长持有交易日到期,3217.5,60.0,9279.047700000025,1187,209279.04770000002,0,0.0,2.114575181622058e-11,11,
1127,1127,2017-01-11,2017-01-12,自然退出已成交,1128.0,1188.0,True,2017-01-12,1.0,59000.0,199931.9784,1188.0,2017-04-17,预定最长持有交易日到期,3245.0,60.0,8356.004799999995,1188,208356.0048,0,0.0,2.1373125491663814e-11,11,
1128,1128,2017-01-12,2017-01-13,自然退出已成交,1129.0,1189.0,True,2017-01-13,1.0,59300.0,199880.9682,1189.0,2017-04-18,预定最长持有交易日到期,3261.5,60.0,8873.22504000002,1189,208873.22504000002,0,0.0,2.7853275241795927e-11,11,
1129,1129,2017-01-13,2017-01-16,自然退出已成交,1130.0,1190.0,True,2017-01-16,1.0,59200.0,199543.9008,1190.0,2017-04-19,预定最长持有交易日到期,3256.0,60.0,8266.38016,1190,208266.38016,0,0.0,2.8194335754960775e-11,11,
1130,1130,2017-01-16,2017-01-17,自然退出已成交,1131.0,1191.0,True,2017-01-17,1.0,59200.0,199070.20608,1191.0,2017-04-20,预定最长持有交易日到期,3256.0,60.0,7437.935360000003,1191,207437.93536,0,0.0,2.8194335754960775e-11,11,
1131,1131,2017-01-17,2017-01-18,自然退出已成交,1132.0,1192.0,True,2017-01-18,1.0,59100.0,199384.16886,1192.0,2017-04-21,预定最长持有交易日到期,3250.5,60.0,8193.257580000005,1192,208193.25758,0,0.0,2.4101609596982598e-11,11,
1132,1132,2017-01-18,2017-01-19,自然退出已成交,1133.0,1193.0,True,2017-01-19,1.0,58800.0,199430.67815999998,1193.0,2017-04-24,预定最长持有交易日到期,3234.0,60.0,6563.961600000039,1193,206563.96160000004,0,0.0,2.9899638320785016e-11,11,
1133,1133,2017-01-19,2017-01-20,自然退出已成交,1134.0,1194.0,True,2017-01-20,1.0,59000.0,199577.9076,1194.0,2017-04-25,预定最长持有交易日到期,3245.0,60.0,5878.641999999993,1194,205878.642,0,0.0,2.1373125491663814e-11,11,
1134,1134,2017-01-20,2017-01-23,自然退出已成交,1135.0,1195.0,True,2017-01-23,1.0,58500.0,196716.3354,1195.0,2017-04-26,预定最长持有交易日到期,0.0,60.0,4015.5101999999897,1195,204015.5102,0,0.0,2.114575181622058e-11,11,
1135,1135,2017-01-23,2017-01-24,自然退出已成交,1136.0,1196.0,True,2017-01-24,1.0,59400.0,199802.15244,1196.0,2017-04-27,预定最长持有交易日到期,0.0,60.0,4255.427880000003,1196,204255.42788,0,0.0,2.4215296434704214e-11,11,
1136,1136,2017-01-24,2017-01-25,自然退出已成交,1137.0,1197.0,True,2017-01-25,1.0,59400.0,199802.15244,1197.0,2017-04-28,预定最长持有交易日到期,0.0,60.0,4433.592239999998,1197,204433.59224,0,0.0,2.4215296434704214e-11,11,
1137,1137,2017-01-25,2017-01-26,自然退出已成交,1138.0,1198.0,True,2017-01-26,1.0,59200.0,199839.96,1198.0,2017-05-02,预定最长持有交易日到期,0.0,60.0,2820.2998399999924,1198,202820.29984,0,0.0,2.8194335754960775e-11,11,
1138,1138,2017-01-26,2017-02-03,自然退出已成交,1139.0,1199.0,True,2017-02-03,1.0,59000.0,199990.9902,1199.0,2017-05-03,预定最长持有交易日到期,0.0,60.0,1748.6538,1199,201748.6538,0,0.0,2.1373125491663814e-11,11,
1139,1139,2017-02-03,2017-02-06,自然退出已成交,1140.0,1200.0,True,2017-02-06,1.0,59300.0,199880.9682,1200.0,2017-05-04,预定最长持有交易日到期,0.0,60.0,1935.8603599999915,1200,201935.86036,0,0.0,2.9103830456733704e-11,11,
1140,1140,2017-02-06,2017-02-07,自然退出已成交,1141.0,1201.0,True,2017-02-07,1.0,59300.0,199584.4089,1201.0,2017-05-05,预定最长持有交易日到期,0.0,60.0,1343.0975599999947,1201,201343.09756,0,0.0,2.9103830456733704e-11,11,
1141,1141,2017-02-07,2017-02-08,自然退出已成交,1142.0,1202.0,True,2017-02-08,1.0,59400.0,199683.32868000004,1202.0,2017-05-08,预定最长持有交易日到期,0.0,60.0,335.8594799999555,1202,200335.85947999996,0,0.0,2.580691216280684e-11,11,
1142,1142,2017-02-08,2017-02-09,自然退出已成交,1143.0,1203.0,True,2017-02-09,1.0,59000.0,199518.8958,1203.0,2017-05-09,预定最长持有交易日到期,0.0,60.0,-2616.2841999999946,1203,197383.7158,0,0.0,2.1373125491663814e-11,11,
1143,1143,2017-02-09,2017-02-10,自然退出已成交,1144.0,1204.0,True,2017-02-10,1.0,58800.0,199959.984,1204.0,2017-05-10,预定最长持有交易日到期,0.0,60.0,-3195.744719999988,1204,196804.25528,0,0.0,2.9103830456733704e-11,11,
1144,1144,2017-02-10,2017-02-13,自然退出已成交,1145.0,1205.0,True,2017-02-13,1.0,58500.0,199758.9438,1205.0,2017-05-11,预定最长持有交易日到期,0.0,60.0,-5226.858000000007,1205,194773.142,0,0.0,2.114575181622058e-11,11,
1145,1145,2017-02-13,2017-02-14,自然退出已成交,1146.0,1206.0,True,2017-02-14,1.0,58200.0,199840.56012,1206.0,2017-05-12,预定最长持有交易日到期,0.0,60.0,-4967.742479999986,1206,195032.25752,0,0.0,2.830802259268239e-11,11,
1146,1146,2017-02-14,2017-02-15,自然退出已成交,1147.0,1207.0,True,2017-02-15,1.0,58100.0,199671.52632,1207.0,2017-05-15,预定最长持有交易日到期,0.0,60.0,-2926.1832599999907,1207,197073.81674,0,0.0,2.7966962079517543e-11,11,
1147,1147,2017-02-15,2017-02-16,自然退出已成交,1148.0,1208.0,True,2017-02-16,1.0,58300.0,199717.43550000002,1208.0,2017-05-16,预定最长持有交易日到期,0.0,60.0,-2178.2512400000123,1208,197821.74876,0,0.0,2.9103830456733704e-11,11,
1148,1148,2017-02-16,2017-02-17,自然退出已成交,1149.0,1209.0,True,2017-02-17,1.0,58100.0,199903.9728,1209.0,2017-05-17,预定最长持有交易日到期,0.0,60.0,-777.0061599999899,1209,199222.99384,0,0.0,2.7966962079517543e-11,11,
1149,1149,2017-02-17,2017-02-20,自然退出已成交,1150.0,1210.0,True,2017-02-20,1.0,58400.0,199767.9456,1210.0,2017-05-18,预定最长持有交易日到期,0.0,60.0,-1422.8225600000005,1210,198577.17744,0,0.0,2.6147972675971687e-11,11,
