cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,K7_PRICE_CONSENSUS,2023,0.03848585564337775,0.03848585564337775,0.04128815442959444,0.08416690993955626,0.4905509119824545,-0.059570367911653696,242,0.48253678558104945,47,1525.9197399999998,4273.399999999999,False,3.3153924050566275e-11
BASE,K7_PRICE_CONSENSUS,2024,-0.13070618540198145,-0.13070618540198145,-0.13370468207649377,0.11300380876875264,-1.1831873945957232,-0.1555234073878805,242,0.4821720688962891,55,1392.6539000000002,4143.19999999997,False,3.339550858072471e-11
BASE,K7_PRICE_CONSENSUS,2025,0.1329081423906262,0.1323265088964377,0.1317981290420626,0.12244200630604896,1.0764126872654112,-0.08393387288033843,243,0.6678881420796083,43,1074.09688,3182.2000000000407,False,5.3660187404602766e-11
BASE,K7_PRICE_CONSENSUS,2026,-0.04640780798478017,-0.07427566881577366,-0.07493640398066455,0.06696693237447107,-1.1190060724542248,-0.08456376170350856,149,0.20590585740156991,22,468.8951800000001,1460.0999999998994,False,3.023359340659226e-11
BASE,K8_FULL_CONSENSUS,2020,0.07910309639999956,0.07876507376964037,0.08362346308332391,0.1249039897884766,0.6695019368471675,-0.06763965192507419,243,0.3879576314406136,76,2109.78072,6421.299999999778,False,4.979483492206782e-11
BASE,K8_FULL_CONSENSUS,2021,-0.12226786563782902,-0.12179667583970814,-0.12323493687027604,0.11508671012425785,-1.0708007617666768,-0.18614873524303252,243,0.4461895841230535,80,2231.32648,6490.199999999992,False,3.566924533515703e-11
BASE,K8_FULL_CONSENSUS,2022,-0.06671743579838922,-0.06671743579838921,-0.056037453855035224,0.16159106376541602,-0.3467855990872464,-0.18707989273596032,242,0.6219020597019183,73,1761.4635200000002,5617.89999999996,False,3.9335645851679146e-11
BASE,K8_FULL_CONSENSUS,2023,-0.00027410227243911773,-0.00027410227243911773,0.0033605945240813284,0.0854720478422601,0.03931805319890491,-0.09254949256976824,242,0.5475762006488176,55,1410.9597,4020.6999999999875,False,5.924505330767715e-11
BASE,K8_FULL_CONSENSUS,2024,-0.06754140632823843,-0.06754140632823843,-0.06250516538445527,0.12247947622968822,-0.5103317495188997,-0.15757867328979375,242,0.4305160896121821,61,1366.45784,4133.899999999841,False,3.6550318327499554e-11
BASE,K8_FULL_CONSENSUS,2025,0.048495466246277874,0.04829115360138692,0.05457153793997556,0.12115195621342557,0.4504387683500579,-0.10144858489764928,243,0.6093947492898983,51,1248.35378,3764.599999999916,False,4.4366288420860656e-11
BASE,K8_FULL_CONSENSUS,2026,0.025091247222729453,0.04107034239337098,0.04364091479956105,0.0826590651744247,0.5279628399797565,-0.051034004938090495,149,0.22032606612638042,19,452.21848,1425.8999999999403,False,3.0468072509393096e-11
BASE,BUY_HOLD,2020,0.2814884467999998,0.2801811402090982,0.27355207408866355,0.22973862748596008,1.1907099693340903,-0.16055455715202166,243,0.9980743079350705,1,39.91064,145.2000000000055,False,2.7284841053187847e-11
BASE,BUY_HOLD,2021,-0.03909048117061911,-0.03893278801219865,-0.02383188177217863,0.17830056468572633,-0.13366128040135403,-0.16951436057712796,243,0.9850610403433633,0,0.0,0.0,False,8.185452315956354e-11
BASE,BUY_HOLD,2022,-0.1955425417304226,-0.1955425417304226,-0.19953602070306542,0.18977907942455732,-1.0514121014186222,-0.2688464292333853,242,0.9646426639612224,0,0.0,0.0,False,2.8194335754960775e-11
BASE,BUY_HOLD,2023,-0.0916107335204824,-0.0916107335204824,-0.08841361175105267,0.12407304945822596,-0.7125932032549951,-0.18895188368823768,242,0.9467762506277704,0,0.0,0.0,False,2.6147972675971687e-11
BASE,BUY_HOLD,2024,0.15920797025504138,0.15920797025504138,0.16860164826666224,0.205190869607964,0.8216820202029026,-0.11679840124068283,242,0.9267134558125625,0,0.0,0.0,False,2.830802259268239e-11
BASE,BUY_HOLD,2025,0.19000526796167636,0.1891536772596284,0.1826290577328328,0.13628707555074462,1.3400321123247918,-0.09414639544678001,243,0.9266042470655912,0,0.0,0.0,False,2.773958840407431e-11
